,,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,wins,draws,loses,pts,npxGD,ppda_coef,oppda_coef
Aston Villa,0,a,1.13718,1.35036,0.376011,1.35036,6,4,2,3,1.1959,l,0,0,1,0,-0.974349,6.5,14.428571428571429
Aston Villa,1,h,1.18426,0.63163,0.423091,0.63163,5,4,2,0,1.9441,w,1,0,0,3,-0.20853900000000003,14.428571428571429,8.823529411764707
Aston Villa,2,h,0.431464,1.13312,0.431464,1.13312,2,8,1,1,0.6785,d,0,1,0,1,-0.7016559999999998,13.2,8.291666666666666
Aston Villa,3,a,1.17349,1.22153,1.17349,1.22153,6,3,0,3,1.3221,l,0,0,1,0,-0.04804000000000008,9.870967741935484,9.894736842105264
Aston Villa,4,h,0.777716,0.755035,0.777716,0.755035,5,2,3,0,1.3357999999999999,w,1,0,0,3,0.02268099999999995,8.222222222222221,11.882352941176471
Aston Villa,5,a,1.57249,1.9251,1.57249,1.16393,6,5,1,0,1.1095,w,1,0,0,3,0.40856000000000003,9.409090909090908,6.277777777777778
Aston Villa,6,a,1.07395,1.78187,1.07395,1.78187,11,11,1,2,0.8379,l,0,0,1,0,-0.7079200000000001,7.2727272727272725,7.85
Aston Villa,7,h,1.21276,2.19633,1.21276,2.19633,7,10,2,3,0.6525,l,0,0,1,0,-0.98357,12.6875,9.115384615384615
Aston Villa,8,a,1.41088,3.4984,1.41088,2.62648,7,14,1,3,0.2518,l,0,0,1,0,-1.2156,13.25,9.73913043478261
Aston Villa,9,h,0.687551,2.66391,0.687551,2.66391,3,4,1,4,0.153,l,0,0,1,0,-1.976359,22.75,6.869565217391305
Aston Villa,10,a,0.536077,0.89818,0.536077,0.89818,13,8,0,1,0.9174,l,0,0,1,0,-0.36210299999999995,10.652173913043478,5.458333333333333
Aston Villa,11,h,1.06946,0.582787,1.06946,0.582787,6,4,2,0,1.7925,w,1,0,0,3,0.486673,17.818181818181817,7.590909090909091
Aston Villa,12,a,0.454305,0.962129,0.454305,0.962129,6,5,2,1,0.7950999999999999,w,1,0,0,3,-0.507824,26.307692307692307,9.05
Aston Villa,13,h,0.772083,1.01897,0.772083,1.01897,4,9,1,2,1.1260999999999999,l,0,0,1,0,-0.24688699999999997,15.1,8.727272727272727
Aston Villa,14,h,1.84818,0.982614,1.84818,0.982614,7,12,2,1,2.0334,w,1,0,0,3,0.865566,13.5,4.076923076923077
Aston Villa,15,a,0.140573,2.71181,0.140573,1.95064,4,15,0,1,0.0507,l,0,0,1,0,-1.8100669999999999,24.727272727272727,5.233333333333333
Aston Villa,16,a,1.96261,0.502647,1.96261,0.502647,14,5,2,0,2.5811,w,1,0,0,3,1.4599630000000001,14.15,8.772727272727273
Aston Villa,17,h,0.474029,2.8285,0.474029,1.30616,6,14,1,3,0.0974,l,0,0,1,0,-0.832131,23.0,9.233333333333333
Aston Villa,18,a,1.13821,0.501329,1.13821,0.501329,6,4,1,2,1.9134000000000002,l,0,0,1,0,0.6368809999999999,12.941176470588236,8.1
Aston Villa,19,h,1.82784,1.35378,1.82784,1.35378,12,4,2,2,1.7497,d,0,1,0,1,0.4740599999999999,14.368421052631579,10.655172413793103
Aston Villa,20,a,0.860245,1.2384,0.860245,1.2384,5,1,1,0,1.0054,w,1,0,0,3,-0.3781549999999999,4.875,6.620689655172414
Aston Villa,21,h,1.5013,2.52914,1.5013,2.52914,2,8,3,3,0.6474,d,0,1,0,1,-1.0278399999999999,13.857142857142858,9.866666666666667
Aston Villa,22,a,0.455206,0.527571,0.455206,0.527571,5,2,0,1,1.192,l,0,0,1,0,-0.07236500000000001,3.9615384615384617,6.757575757575758
Aston Villa,23,h,1.0267,1.82051,1.0267,1.82051,18,4,0,1,0.715,l,0,0,1,0,-0.7938100000000001,9.0,21.857142857142858
Aston Villa,24,a,1.3027,0.627107,1.3027,0.627107,4,5,2,0,2.0098,w,1,0,0,3,0.675593,16.7,6.28
Aston Villa,25,h,2.85379,1.32947,2.85379,1.32947,12,4,4,0,2.3496,w,1,0,0,3,1.5243200000000001,16.88888888888889,8.227272727272727
Aston Villa,26,a,1.2729,0.194028,1.2729,0.194028,8,1,3,0,2.2945,w,1,0,0,3,1.0788719999999998,11.85,6.542857142857143
Aston Villa,27,a,1.05391,1.58468,1.05391,1.58468,7,9,1,2,0.8996999999999999,l,0,0,1,0,-0.5307700000000002,14.647058823529411,16.25
Aston Villa,28,h,0.309375,1.14522,0.309375,1.14522,3,11,0,1,0.5175,l,0,0,1,0,-0.835845,21.571428571428573,13.666666666666666
Everton,0,h,2.38863,0.580601,2.38863,0.580601,4,6,3,1,2.6311,w,1,0,0,3,1.8080289999999999,6.869565217391305,5.592592592592593
Everton,1,a,1.85713,0.966093,1.09596,0.966093,6,4,2,2,2.1241000000000003,d,0,1,0,1,0.12986700000000007,17.0,5.428571428571429
Everton,2,a,1.54868,0.701622,0.787544,0.701622,3,9,2,0,2.1092999999999997,w,1,0,0,3,0.08592200000000005,14.25925925925926,7.0
Everton,3,h,1.80386,1.82061,1.80386,1.82061,7,4,3,1,1.3254000000000001,w,1,0,0,3,-0.016750000000000043,11.9375,10.85
Everton,4,a,0.755035,0.777716,0.755035,0.777716,2,5,0,3,1.2992,l,0,0,1,0,-0.02268099999999995,11.882352941176471,8.222222222222221
Everton,5,h,2.26681,0.800903,1.50564,0.800903,6,4,2,0,2.5462,w,1,0,0,3,0.7047370000000001,10.607142857142858,14.0
Everton,6,a,1.32211,1.0496,1.32211,1.0496,2,12,1,1,1.5787,d,0,1,0,1,0.2725099999999998,19.8125,8.133333333333333
Everton,7,h,0.854165,2.03034,0.854165,2.03034,8,9,0,1,0.5223,l,0,0,1,0,-1.1761749999999997,18.41176470588235,11.307692307692308
Everton,8,h,1.84089,3.10344,1.84089,3.10344,12,6,2,5,0.603,l,0,0,1,0,-1.26255,10.68421052631579,13.428571428571429
Everton,9,a,1.69767,1.69344,1.69767,1.69344,7,6,1,2,1.3842999999999999,l,0,0,1,0,0.004229999999999956,13.464285714285714,8.5
Everton,10,h,0.597906,0.801798,0.597906,0.801798,9,3,0,0,1.0875,d,0,1,0,1,-0.20389199999999996,10.419354838709678,9.041666666666666
Everton,11,a,0.266894,2.61302,0.266894,2.61302,3,14,0,3,0.1081,l,0,0,1,0,-2.346126,58.0,6.833333333333333
Everton,12,a,0.968075,1.19813,0.968075,0.436957,9,3,0,1,1.0775,l,0,0,1,0,0.531118,6.9655172413793105,13.210526315789474
Everton,13,h,0.512263,2.86067,0.512263,2.86067,1,10,1,4,0.1388,l,0,0,1,0,-2.348407,15.636363636363637,4.461538461538462
Everton,14,h,1.06108,1.05723,1.06108,1.05723,5,8,2,1,1.3362999999999998,w,1,0,0,3,0.003850000000000131,15.434782608695652,9.0
Everton,15,a,1.27556,2.09864,1.27556,2.09864,5,8,1,3,0.7711,l,0,0,1,0,-0.82308,9.612903225806452,8.125
Everton,16,a,0.627528,3.20239,0.627528,3.20239,0,14,1,1,0.1248,d,0,1,0,1,-2.574862,25.235294117647058,5.066666666666666
Everton,17,h,1.82698,1.48397,1.06581,1.48397,5,8,2,3,1.6211,l,0,0,1,0,-0.4181600000000001,11.31578947368421,8.08695652173913
Everton,18,a,0.541027,1.00153,0.541027,1.00153,7,4,1,2,0.8229,l,0,0,1,0,-0.460503,5.346153846153846,12.1
Everton,19,h,1.2384,0.860245,1.2384,0.860245,1,5,0,1,1.6768,l,0,0,1,0,0.3781549999999999,6.620689655172414,4.875
Everton,20,a,0.823607,2.68732,0.823607,2.68732,1,3,1,3,0.2541,l,0,0,1,0,-1.8637130000000002,5.32,6.948717948717949
Everton,21,h,2.58561,0.242668,2.58561,0.242668,10,4,3,0,2.8679,w,1,0,0,3,2.342942,11.148148148148149,6.043478260869565
Everton,22,a,0.19991,2.72851,0.19991,2.72851,8,9,0,2,0.0673,l,0,0,1,0,-2.5286,9.88888888888889,5.884615384615385
Everton,23,h,0.770819,1.93422,0.770819,1.93422,6,10,0,1,0.4503,l,0,0,1,0,-1.163401,16.136363636363637,6.0
Everton,24,a,0.208263,3.24279,0.208263,3.24279,2,13,0,5,0.0415,l,0,0,1,0,-3.0345269999999998,21.428571428571427,9.928571428571429
Everton,25,h,0.397268,0.712135,0.397268,0.712135,4,3,0,1,0.9760000000000001,l,0,0,1,0,-0.31486699999999995,17.428571428571427,9.125
Everton,26,h,0.708809,0.75803,0.708809,0.75803,4,10,1,0,1.2871000000000001,w,1,0,0,3,-0.04922099999999996,10.636363636363637,7.176470588235294
Southampton,0,a,0.580601,2.38863,0.580601,2.38863,6,4,1,3,0.2455,l,0,0,1,0,-1.8080289999999999,5.592592592592593,6.869565217391305
Southampton,1,h,0.587526,2.26173,0.587526,2.26173,3,11,1,1,0.27690000000000003,d,0,1,0,1,-1.674204,8.870967741935484,9.066666666666666
Southampton,2,a,3.46036,1.19077,2.69919,1.19077,10,6,2,2,2.7954999999999997,d,0,1,0,1,1.50842,7.705882352941177,9.75
Southampton,3,h,0.692135,0.725407,0.692135,0.725407,4,1,0,0,1.2896999999999998,d,0,1,0,1,-0.03327200000000008,23.916666666666668,7.7
Southampton,4,a,0.490923,1.22451,0.490923,1.22451,6,6,0,0,0.7269000000000001,d,0,1,0,1,-0.733587,16.5,11.533333333333333
Southampton,5,h,0.909342,0.909833,0.909342,0.909833,7,3,0,1,1.3033,l,0,0,1,0,-0.0004910000000000192,8.363636363636363,32.375
Southampton,6,a,1.52634,3.79243,0.765173,3.79243,4,12,1,3,0.1839,l,0,0,1,0,-3.027257,9.472222222222221,7.291666666666667
Southampton,7,h,1.83082,0.446173,1.83082,0.446173,4,4,1,0,2.4654000000000003,w,1,0,0,3,1.384647,7.647058823529412,5.612903225806452
Southampton,8,h,1.42567,0.673195,1.42567,0.673195,6,4,2,2,2.0092,d,0,1,0,1,0.752475,6.333333333333333,9.727272727272727
Southampton,9,a,1.90757,0.852556,1.90757,0.852556,11,4,1,0,2.2118,w,1,0,0,3,1.055014,7.052631578947368,10.038461538461538
Southampton,10,h,0.89818,0.536077,0.89818,0.536077,8,13,1,0,1.7231999999999998,w,1,0,0,3,0.36210299999999995,5.458333333333333,10.652173913043478
Southampton,11,a,1.13118,0.43778,1.13118,0.43778,9,4,1,2,1.9398,l,0,0,1,0,0.6934,7.764705882352941,10.75
Southampton,12,a,0.966132,3.07278,0.966132,3.07278,2,14,0,4,0.2162,l,0,0,1,0,-2.106648,15.217391304347826,9.61111111111111
Southampton,13,h,1.91169,1.4401,1.91169,1.4401,10,5,2,2,1.748,d,0,1,0,1,0.47158999999999995,10.076923076923077,8.833333333333334
Southampton,14,h,1.34236,1.4872,1.34236,1.4872,8,6,1,1,1.2105,d,0,1,0,1,-0.14484000000000008,8.652173913043478,4.24
Southampton,15,a,0.502215,2.08429,0.502215,2.08429,2,7,0,3,0.31889999999999996,l,0,0,1,0,-1.5820750000000001,20.0,21.375
Southampton,16,a,0.625183,1.49244,0.625183,1.49244,2,4,2,2,0.641,d,0,1,0,1,-0.867257,6.358974358974359,5.333333333333333
Southampton,17,a,1.35643,1.53745,0.595257,1.53745,2,10,3,2,1.1727,w,1,0,0,3,-0.942193,9.363636363636363,9.555555555555555
Southampton,18,h,0.353043,2.80917,0.353043,2.048,0,10,1,1,0.1031,d,0,1,0,1,-1.694957,8.142857142857142,7.642857142857143
Southampton,19,h,1.59306,0.621466,1.59306,0.621466,1,3,4,1,2.1879,w,1,0,0,3,0.971594,8.576923076923077,9.777777777777779
Southampton,20,a,0.91728,2.29917,0.91728,1.538,8,4,1,3,0.3762,l,0,0,1,0,-0.62072,12.846153846153847,9.48
Southampton,21,h,1.00222,1.62907,1.00222,1.62907,1,17,1,1,0.8467,d,0,1,0,1,-0.6268499999999999,20.941176470588236,4.9
Southampton,22,a,1.73293,1.74286,1.73293,1.74286,7,4,3,2,1.3425000000000002,w,1,0,0,3,-0.009929999999999994,9.48,10.842105263157896
Southampton,23,a,0.677386,2.99207,0.677386,2.99207,7,8,1,1,0.1409,d,0,1,0,1,-2.3146839999999997,9.068965517241379,10.608695652173912
Southampton,24,h,2.72851,0.19991,2.72851,0.19991,9,8,2,0,2.8855000000000004,w,1,0,0,3,2.5286,5.884615384615385,9.88888888888889
Southampton,25,h,3.08863,0.424877,3.08863,0.424877,9,4,2,0,2.8648,w,1,0,0,3,2.6637530000000003,9.380952380952381,15.714285714285714
Southampton,26,a,1.32947,2.85379,1.32947,2.85379,4,12,0,4,0.48929999999999996,l,0,0,1,0,-1.5243200000000001,8.227272727272727,16.88888888888889
Southampton,27,h,1.79835,0.812233,1.79835,0.812233,8,5,1,2,2.1947,l,0,0,1,0,0.9861169999999999,8.11111111111111,14.636363636363637
Southampton,28,h,1.25696,1.29385,1.25696,1.29385,5,5,1,2,1.3351,l,0,0,1,0,-0.03688999999999987,6.555555555555555,13.823529411764707
Leicester,0,h,0.668082,1.32714,0.668082,1.32714,6,7,1,0,0.7799,w,1,0,0,3,-0.659058,11.5,20.263157894736842
Leicester,1,a,0.62676,2.28613,0.62676,2.28613,5,5,1,4,0.3362,l,0,0,1,0,-1.65937,12.909090909090908,23.357142857142858
Leicester,2,a,1.27371,1.44084,1.27371,0.679671,3,2,2,1,1.1889,w,1,0,0,3,0.5940389999999999,8.772727272727273,10.96
Leicester,3,h,0.8001,2.75058,0.8001,2.75058,6,14,0,1,0.28190000000000004,l,0,0,1,0,-1.9504799999999998,77.75,9.461538461538462
Leicester,4,a,1.25373,1.47438,1.25373,0.71321,12,6,1,2,1.1499,l,0,0,1,0,0.54052,8.857142857142858,13.761904761904763
Leicester,5,h,2.16233,0.428866,2.16233,0.428866,17,9,2,2,2.5699,d,0,1,0,1,1.733464,9.076923076923077,14.08695652173913
Leicester,6,a,1.04322,1.1703,1.04322,1.1703,1,13,2,2,1.2822,d,0,1,0,1,-0.12707999999999986,9.323529411764707,6.8
Leicester,7,h,2.96611,1.02494,2.96611,1.02494,10,4,4,2,2.6238,w,1,0,0,3,1.94117,13.285714285714286,12.346153846153847
Leicester,8,a,1.00254,1.16789,1.00254,1.16789,5,7,2,1,1.1802000000000001,w,1,0,0,3,-0.1653500000000001,21.333333333333332,5.837837837837838
Leicester,9,h,1.98801,1.10288,1.98801,1.10288,9,5,0,2,2.0833,l,0,0,1,0,0.88513,9.105263157894736,24.933333333333334
Leicester,10,a,0.795292,1.96551,0.795292,1.96551,4,5,1,1,0.452,d,0,1,0,1,-1.1702180000000002,12.444444444444445,8.772727272727273
Leicester,11,h,0.499504,2.57178,0.499504,2.57178,1,8,0,3,0.1647,l,0,0,1,0,-2.072276,10.0,8.869565217391305
Leicester,12,h,2.16027,2.38383,2.16027,1.62266,8,4,4,2,1.2363,w,1,0,0,3,0.5376100000000001,11.8,5.0
Leicester,13,a,1.4401,1.91169,1.4401,1.91169,5,10,2,2,1.0004,d,0,1,0,1,-0.47158999999999995,8.833333333333334,10.076923076923077
Leicester,14,a,0.982614,1.84818,0.982614,1.84818,12,7,1,2,0.7368,l,0,0,1,0,-0.865566,4.076923076923077,13.5
Leicester,15,h,2.05771,0.511934,1.29654,0.511934,8,7,4,0,2.6016999999999997,w,1,0,0,3,0.784606,12.166666666666666,7.387096774193548
Leicester,16,a,2.43425,3.82869,2.43425,2.30635,6,12,3,6,0.5574,l,0,0,1,0,0.1278999999999999,43.0,8.958333333333334
Leicester,17,h,0.615892,2.72682,0.615892,1.86362,6,22,1,0,0.1549,w,1,0,0,3,-1.247728,18.583333333333332,6.0
Leicester,18,h,1.95031,4.24711,1.95031,4.24711,6,11,2,3,0.3056,l,0,0,1,0,-2.2968,29.5,16.130434782608695
Leicester,19,h,1.70979,1.19738,1.70979,1.19738,10,8,1,1,1.799,d,0,1,0,1,0.5124099999999998,16.72222222222222,10.217391304347826
Leicester,20,a,0.544954,2.72997,0.544954,2.72997,5,12,0,2,0.176,l,0,0,1,0,-2.1850159999999996,23.666666666666668,4.523809523809524
Leicester,21,h,1.40693,0.745068,0.645761,0.745068,3,7,2,2,1.9497,d,0,1,0,1,-0.09930699999999992,11.318181818181818,15.857142857142858
Leicester,22,a,1.55048,0.472777,1.55048,0.472777,8,4,1,2,2.3895999999999997,l,0,0,1,0,1.077703,7.64,26.0
Leicester,23,a,1.79558,1.04214,1.79558,1.04214,7,6,2,0,1.9392000000000003,w,1,0,0,3,0.7534399999999999,7.9523809523809526,8.0
Leicester,24,h,0.359129,2.14389,0.359129,2.14389,6,12,1,0,0.2368,w,1,0,0,3,-1.7847609999999998,11.619047619047619,11.208333333333334
Leicester,25,a,0.54911,2.93665,0.54911,2.17548,6,9,0,2,0.1325,l,0,0,1,0,-1.6263699999999999,16.473684210526315,22.625
Leicester,26,h,1.27865,1.72466,1.27865,1.72466,6,12,2,1,1.0108000000000001,w,1,0,0,3,-0.44601,11.043478260869565,15.2
Crystal Palace,0,a,0.321701,1.18709,0.321701,1.18709,3,14,0,3,0.5141,l,0,0,1,0,-0.865389,71.0,6.595238095238095
Crystal Palace,1,h,0.606313,0.712439,0.606313,0.712439,5,6,0,0,1.2139,d,0,1,0,1,-0.10612600000000005,9.2,8.172413793103448
Crystal Palace,2,a,1.67658,1.44748,1.67658,1.44748,6,11,2,2,1.5829,d,0,1,0,1,0.22909999999999986,8.894736842105264,11.185185185185185
Crystal Palace,3,h,2.89372,0.0775646,2.13255,0.0775646,7,1,3,0,2.9736,w,1,0,0,3,2.0549854,6.035714285714286,12.761904761904763
Crystal Palace,4,a,0.644168,2.76793,0.644168,2.76793,8,8,0,3,0.1891,l,0,0,1,0,-2.1237619999999997,20.333333333333332,5.166666666666667
Crystal Palace,5,h,1.36836,0.649566,0.607196,0.649566,4,5,1,1,2.0753,d,0,1,0,1,-0.04237000000000002,17.38095238095238,11.043478260869565
Crystal Palace,6,h,1.1703,1.04322,1.1703,1.04322,13,1,2,2,1.4123999999999999,d,0,1,0,1,0.12707999999999986,6.8,9.323529411764707
Crystal Palace,7,a,0.492239,1.7436,0.492239,1.7436,3,10,2,2,0.40990000000000004,d,0,1,0,1,-1.2513610000000002,21.384615384615383,16.894736842105264
Crystal Palace,8,h,2.25588,0.721813,2.25588,0.721813,9,4,1,1,2.4970999999999997,d,0,1,0,1,1.5340669999999998,5.117647058823529,25.666666666666668
Crystal Palace,9,a,1.05029,0.65739,1.05029,0.65739,5,12,2,0,1.7303,w,1,0,0,3,0.3928999999999999,16.68421052631579,7.2
Crystal Palace,10,h,2.65161,0.25416,2.65161,0.25416,10,2,2,0,2.8632,w,1,0,0,3,2.3974499999999996,6.419354838709677,16.047619047619047
Crystal Palace,11,a,1.74839,1.04224,1.74839,1.04224,9,5,3,3,1.8903,d,0,1,0,1,0.70615,17.875,11.782608695652174
Crystal Palace,12,h,0.962129,0.454305,0.962129,0.454305,5,6,1,2,1.8546999999999998,l,0,0,1,0,0.507824,9.05,26.307692307692307
Crystal Palace,13,a,0.707328,1.9818,0.707328,1.22063,4,5,0,1,0.3847,l,0,0,1,0,-0.5133020000000001,12.636363636363637,3.8421052631578947
Crystal Palace,14,a,0.520593,0.870376,0.520593,0.870376,3,13,0,1,0.9988,l,0,0,1,0,-0.34978300000000007,14.866666666666667,7.0
Crystal Palace,15,h,2.09864,1.27556,2.09864,1.27556,8,5,3,1,1.996,w,1,0,0,3,0.82308,8.125,9.612903225806452
Crystal Palace,16,h,1.49244,0.625183,1.49244,0.625183,4,2,2,2,2.1068,d,0,1,0,1,0.867257,5.333333333333333,6.358974358974359
Crystal Palace,17,a,0.178324,2.82148,0.178324,2.82148,2,15,0,3,0.0596,l,0,0,1,0,-2.6431560000000003,14.0,5.666666666666667
Crystal Palace,18,h,2.38978,0.594134,1.62862,0.594134,8,5,3,0,2.6129,w,1,0,0,3,1.0344859999999998,10.894736842105264,11.142857142857142
Crystal Palace,19,h,2.69204,2.23146,2.69204,1.47029,11,4,2,3,1.6874,l,0,0,1,0,1.22175,10.2,9.823529411764707
Crystal Palace,20,a,0.509681,2.18053,0.509681,1.41937,4,11,1,1,0.23170000000000002,d,0,1,0,1,-0.909689,24.583333333333332,5.321428571428571
Crystal Palace,21,h,1.62615,1.49697,1.62615,0.735802,5,11,1,3,1.4757,l,0,0,1,0,0.890348,10.88888888888889,13.571428571428571
Crystal Palace,22,a,1.22883,0.296411,0.467662,0.296411,3,2,1,1,2.3404000000000003,d,0,1,0,1,0.17125100000000004,4.62962962962963,17.52173913043478
Crystal Palace,23,a,0.49802,1.97576,0.49802,1.97576,5,7,0,0,0.2835,d,0,1,0,1,-1.4777399999999998,5.7,9.08
Crystal Palace,24,h,0.624023,1.12339,0.624023,1.12339,3,7,0,1,0.8432,l,0,0,1,0,-0.4993670000000001,14.5,5.696969696969697
Crystal Palace,25,a,0.818403,1.71917,0.818403,1.71917,2,4,4,1,0.5962999999999999,w,1,0,0,3,-0.9007670000000001,10.92,26.76923076923077
Crystal Palace,26,h,1.03765,0.255988,1.03765,0.255988,7,2,1,1,2.1414,d,0,1,0,1,0.781662,21.625,8.333333333333334
Crystal Palace,27,a,2.53759,0.710865,1.77642,0.710865,9,8,2,0,2.7151,w,1,0,0,3,1.0655550000000003,14.8,4.818181818181818
Crystal Palace,28,h,0.474002,2.04021,0.474002,2.04021,6,14,0,0,0.2973,d,0,1,0,1,-1.566208,32.36363636363637,4.290322580645161
