,,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,wins,draws,loses,pts,npxGD,ppda_coef,oppda_coef
Norwich,0,h,1.3333,1.78728,1.3333,1.78728,3,13,0,3,1.0334999999999999,l,0,0,1,0,-0.45398000000000005,25.666666666666668,11.580645161290322
Norwich,1,a,0.0250088,2.43928,0.0250088,2.43928,0,16,0,5,0.0388,l,0,0,1,0,-2.4142712,27.583333333333332,7.617647058823529
Norwich,2,h,1.44084,1.27371,0.679671,1.27371,2,3,1,2,1.5021,l,0,0,1,0,-0.5940389999999999,10.96,8.772727272727273
Norwich,3,a,0.577292,2.68515,0.577292,2.68515,5,13,0,1,0.2151,l,0,0,1,0,-2.1078580000000002,19.363636363636363,12.5
Norwich,4,h,0.782665,2.42487,0.782665,2.42487,12,7,1,3,0.3517,l,0,0,1,0,-1.6422049999999997,8.074074074074074,10.4
Norwich,5,a,0.800903,2.26681,0.800903,1.50564,4,6,0,2,0.29469999999999996,l,0,0,1,0,-0.7047370000000001,14.0,10.607142857142858
Norwich,6,a,0.673617,0.584725,0.673617,0.584725,9,6,0,0,1.4089,d,0,1,0,1,0.08889199999999997,16.166666666666668,7.6923076923076925
Norwich,7,h,1.16088,1.17572,1.16088,1.17572,6,15,0,0,1.3029,d,0,1,0,1,-0.014840000000000186,24.0,5.913043478260869
Norwich,8,a,0.267429,3.10509,0.267429,2.34393,0,10,0,7,0.047,l,0,0,1,0,-2.076501,18.166666666666668,6.888888888888889
Norwich,9,h,0.661887,1.16855,0.661887,1.16855,2,5,1,2,0.8668,l,0,0,1,0,-0.506663,8.727272727272727,4.285714285714286
Norwich,10,a,1.15797,2.79229,0.396837,2.79229,4,11,2,1,0.3436,w,1,0,0,3,-2.395453,14.722222222222221,6.782608695652174
Norwich,11,h,0.43778,1.13118,0.43778,1.13118,4,9,2,1,0.7430999999999999,w,1,0,0,3,-0.6934,10.75,7.764705882352941
Norwich,12,h,1.4047,0.297157,1.4047,0.297157,9,5,0,0,2.3478999999999997,d,0,1,0,1,1.1075430000000002,13.333333333333334,16.0
Norwich,13,a,1.51084,1.15636,1.51084,0.395187,8,2,1,1,1.62,d,0,1,0,1,1.115653,4.923076923076923,36.625
Norwich,14,a,1.06562,2.00668,1.06562,2.00668,9,3,0,3,0.6900999999999999,l,0,0,1,0,-0.9410599999999998,22.545454545454547,24.05263157894737
Norwich,15,h,0.986107,2.09817,0.986107,1.337,8,9,0,1,0.5436,l,0,0,1,0,-0.350893,24.7,8.551724137931034
Norwich,16,h,0.502647,1.96261,0.502647,1.96261,5,14,0,2,0.2555,l,0,0,1,0,-1.4599630000000001,8.772727272727273,14.15
Norwich,17,h,0.154212,2.87539,0.154212,2.11422,1,10,0,5,0.0342,l,0,0,1,0,-1.960008,13.88,9.5625
Norwich,18,a,0.594134,2.38978,0.594134,1.62862,5,8,0,3,0.263,l,0,0,1,0,-1.0344859999999998,11.142857142857142,10.894736842105264
Norwich,19,a,0.343347,2.89217,0.343347,2.89217,4,12,0,2,0.0849,l,0,0,1,0,-2.548823,28.5,9.55
Norwich,20,h,1.00153,0.541027,1.00153,0.541027,4,7,2,1,1.8435000000000001,w,1,0,0,3,0.460503,12.1,5.346153846153846
Norwich,21,a,0.925212,1.30606,0.925212,1.30606,2,9,3,0,1.034,w,1,0,0,3,-0.38084799999999996,8.25,5.090909090909091
Norwich,22,h,0.296411,1.22883,0.296411,0.467662,2,3,1,1,0.4135,d,0,1,0,1,-0.17125100000000004,17.52173913043478,4.62962962962963
Norwich,23,h,0.356755,4.44653,0.356755,3.46024,5,21,0,4,0.007500000000000001,l,0,0,1,0,-3.103485,39.111111111111114,9.235294117647058
Norwich,24,a,0.66975,3.15449,0.66975,3.15449,5,21,1,3,0.1656,l,0,0,1,0,-2.48474,25.428571428571427,7.681818181818182
Norwich,25,a,0.424877,3.08863,0.424877,3.08863,4,9,0,2,0.0835,l,0,0,1,0,-2.6637530000000003,15.714285714285714,9.380952380952381
Norwich,26,h,0.77334,2.22064,0.77334,0.698303,5,5,1,3,0.34450000000000003,l,0,0,1,0,0.07503700000000002,7.421052631578948,9.48
Norwich,27,h,0.965723,2.1308,0.204554,2.1308,2,17,1,3,0.5409,l,0,0,1,0,-1.926246,27.933333333333334,10.5
Norwich,28,a,1.40148,3.11755,1.40148,3.11755,12,10,1,2,0.3369,l,0,0,1,0,-1.71607,11.777777777777779,5.555555555555555
Chelsea,0,h,1.18709,0.321701,1.18709,0.321701,14,3,3,0,2.2037,w,1,0,0,3,0.865389,6.595238095238095,71.0
Chelsea,1,a,3.64132,0.630099,3.64132,0.630099,19,3,2,0,2.8946,w,1,0,0,3,3.011221,10.4,16.347826086956523
Chelsea,2,a,0.573638,2.08462,0.573638,1.32345,4,6,1,1,0.3479,d,0,1,0,1,-0.749812,28.09090909090909,7.275862068965517
Chelsea,3,h,1.22153,1.17349,1.22153,1.17349,3,6,3,0,1.3641,w,1,0,0,3,0.04804000000000008,9.894736842105264,9.870967741935484
Chelsea,4,a,2.5869,0.70567,2.5869,0.70567,15,0,3,0,2.5953,w,1,0,0,3,1.88123,9.3125,14.9
Chelsea,5,h,0.194202,1.69244,0.194202,1.69244,4,9,0,1,0.2603,l,0,0,1,0,-1.498238,21.4375,9.133333333333333
Chelsea,6,h,3.79243,1.52634,3.79243,0.765173,12,4,3,1,2.7201000000000004,w,1,0,0,3,3.027257,7.291666666666667,9.472222222222221
Chelsea,7,a,0.248256,1.62169,0.248256,1.62169,8,16,1,0,0.3083,w,1,0,0,3,-1.373434,13.866666666666667,14.263157894736842
Chelsea,8,h,3.10509,0.267429,2.34393,0.267429,10,0,7,0,2.9177,w,1,0,0,3,2.076501,6.888888888888889,18.166666666666668
Chelsea,9,a,2.16608,0.157616,1.40491,0.157616,14,0,3,0,2.8571,w,1,0,0,3,1.2472940000000001,3.8947368421052633,21.066666666666666
Chelsea,10,h,3.00585,0.674072,3.00585,0.674072,16,5,1,1,2.7323000000000004,d,0,1,0,1,2.331778,13.6,15.904761904761905
Chelsea,11,a,2.57178,0.499504,2.57178,0.499504,8,1,3,0,2.733,w,1,0,0,3,2.072276,8.869565217391305,10.0
Chelsea,12,h,2.34525,0.563367,1.58408,0.563367,5,2,1,1,2.6473,d,0,1,0,1,1.020713,5.375,16.7
Chelsea,13,a,0.908574,0.990877,0.908574,0.990877,7,7,2,1,1.2695999999999998,w,1,0,0,3,-0.08230300000000002,7.875,6.9655172413793105
Chelsea,14,a,1.37049,2.0174,1.37049,1.25623,13,4,2,3,0.8833,l,0,0,1,0,0.11426000000000003,9.45,12.6
Chelsea,15,h,2.74844,1.72934,1.2261,0.968172,8,1,3,2,2.1049,w,1,0,0,3,0.25792799999999994,7.0,11.722222222222221
Chelsea,16,h,3.20239,0.627528,3.20239,0.627528,14,0,1,1,2.8005,d,0,1,0,1,2.574862,5.066666666666666,25.235294117647058
Chelsea,17,a,0.793952,0.321371,0.793952,0.321371,11,4,0,0,1.81,d,0,1,0,1,0.472581,10.416666666666666,33.5
Chelsea,18,a,2.8285,0.474029,1.30616,0.474029,14,6,3,1,2.8468999999999998,w,1,0,0,3,0.832131,9.233333333333333,23.0
Chelsea,19,h,0.763458,0.78663,0.763458,0.78663,10,11,1,1,1.3023,d,0,1,0,1,-0.02317200000000008,9.222222222222221,12.625
Chelsea,20,h,1.389,1.78897,1.389,1.78897,8,4,2,2,1.0459,d,0,1,0,1,-0.39996999999999994,8.833333333333334,12.36
Chelsea,21,a,0.613757,0.901703,0.613757,0.901703,2,6,0,1,1.0597,l,0,0,1,0,-0.28794600000000004,16.9,13.347826086956522
Chelsea,22,a,0.572994,0.747557,0.572994,0.747557,11,13,1,1,1.1167,d,0,1,0,1,-0.17456300000000002,13.125,14.217391304347826
Chelsea,23,h,1.04212,0.328818,1.04212,0.328818,4,4,2,0,2.0021999999999998,w,1,0,0,3,0.7133019999999999,5.645161290322581,16.956521739130434
Chelsea,24,a,1.12339,0.624023,1.12339,0.624023,7,3,1,0,1.8439999999999999,w,1,0,0,3,0.4993670000000001,5.696969696969697,14.5
Chelsea,25,a,2.2868,0.849232,2.2868,0.849232,6,4,4,0,2.5338999999999996,w,1,0,0,3,1.437568,10.0,16.133333333333333
Chelsea,26,a,2.1308,0.965723,2.1308,0.204554,17,2,3,1,2.2335000000000003,w,1,0,0,3,1.926246,10.5,27.933333333333334
Chelsea,27,h,1.07072,0.246037,1.07072,0.246037,6,1,1,0,2.1966,w,1,0,0,3,0.8246829999999998,4.0,14.666666666666666
West Ham,0,a,3.00939,1.67926,2.09241,1.67926,10,5,4,2,2.2684,w,1,0,0,3,0.41315000000000013,11.619047619047619,24.5
West Ham,1,h,2.28613,0.62676,2.28613,0.62676,5,5,4,1,2.4983,w,1,0,0,3,1.65937,23.357142857142858,12.909090909090908
West Ham,2,h,1.44748,1.67658,1.44748,1.67658,11,6,2,2,1.1347,d,0,1,0,1,-0.22909999999999986,11.185185185185185,8.894736842105264
West Ham,3,a,0.725407,0.692135,0.725407,0.692135,1,4,0,0,1.3385999999999998,d,0,1,0,1,0.03327200000000008,7.7,23.916666666666668
West Ham,4,h,1.6671,1.8954,0.905935,1.8954,7,7,1,2,1.1842000000000001,l,0,0,1,0,-0.9894649999999999,16.8,12.555555555555555
West Ham,5,a,1.98962,1.1967,1.98962,1.1967,5,8,2,1,1.9499,w,1,0,0,3,0.7929199999999998,20.333333333333332,13.642857142857142
West Ham,6,h,1.37258,1.30098,1.37258,1.30098,8,1,1,2,1.3847999999999998,l,0,0,1,0,0.07159999999999989,6.0,13.428571428571429
West Ham,7,a,2.03034,0.854165,2.03034,0.854165,9,8,1,0,2.2800000000000002,w,1,0,0,3,1.1761749999999997,11.307692307692308,18.41176470588235
West Ham,8,h,1.73468,0.672198,1.73468,0.672198,6,2,1,0,2.2542,w,1,0,0,3,1.0624820000000001,21.58823529411765,11.3
West Ham,9,a,2.66391,0.687551,2.66391,0.687551,4,3,4,1,2.7567000000000004,w,1,0,0,3,1.976359,6.869565217391305,22.75
West Ham,10,h,1.25298,1.45641,1.25298,1.45641,3,16,3,2,1.2139,w,1,0,0,3,-0.20343,20.6,6.636363636363637
West Ham,11,a,0.436331,1.31903,0.436331,1.31903,7,5,0,1,0.6138,l,0,0,1,0,-0.8826989999999999,11.714285714285714,21.692307692307693
West Ham,12,a,0.171763,2.72187,0.171763,2.72187,5,9,1,2,0.0579,l,0,0,1,0,-2.550107,23.88235294117647,7.333333333333333
West Ham,13,h,1.14679,1.2607,1.14679,1.2607,5,10,1,1,1.2522000000000002,d,0,1,0,1,-0.11390999999999996,13.375,3.5357142857142856
West Ham,14,h,2.0174,1.37049,1.25623,1.37049,4,13,3,2,1.8787000000000003,w,1,0,0,3,-0.11426000000000003,12.6,9.45
West Ham,15,a,0.998813,0.54801,0.998813,0.54801,8,3,0,0,1.7400000000000002,d,0,1,0,1,0.45080299999999995,7.176470588235294,11.411764705882353
West Ham,16,a,0.338855,2.81482,0.338855,2.05365,0,13,0,2,0.09430000000000001,l,0,0,1,0,-1.714795,13.444444444444445,9.090909090909092
West Ham,17,h,1.53745,1.35643,1.53745,0.595257,10,2,2,3,1.5153,l,0,0,1,0,0.942193,9.555555555555555,9.363636363636363
West Ham,18,a,2.84084,1.0143,2.07967,1.0143,6,3,4,1,2.5771,w,1,0,0,3,1.0653700000000002,4.724137931034483,9.043478260869565
West Ham,19,a,2.23146,2.69204,1.47029,2.69204,4,11,3,2,1.0835000000000001,w,1,0,0,3,-1.22175,9.823529411764707,10.2
West Ham,20,h,2.89217,0.343347,2.89217,0.343347,12,4,2,0,2.8644,w,1,0,0,3,2.548823,9.55,28.5
West Ham,21,h,2.3549,2.26884,2.3549,2.26884,9,6,2,3,1.4292999999999998,l,0,0,1,0,0.08606000000000025,9.36,8.45
West Ham,22,a,0.238027,1.75857,0.238027,1.75857,3,12,0,1,0.152,l,0,0,1,0,-1.520543,11.84,12.052631578947368
West Ham,23,h,0.905143,0.335474,0.905143,0.335474,9,5,1,0,1.9581000000000002,w,1,0,0,3,0.569669,7.7368421052631575,22.8
West Ham,24,a,0.745068,1.40693,0.745068,0.645761,7,3,2,2,0.7605,d,0,1,0,1,0.09930699999999992,15.857142857142858,11.318181818181818
West Ham,25,h,0.847948,0.932574,0.847948,0.932574,7,9,1,1,1.2407,d,0,1,0,1,-0.08462599999999998,23.4,12.0625
West Ham,26,h,1.62241,0.892018,1.62241,0.892018,14,7,1,0,1.9858000000000002,w,1,0,0,3,0.7303919999999999,13.192307692307692,31.0
West Ham,27,a,1.33829,2.18865,1.33829,2.18865,3,13,0,1,0.8008,l,0,0,1,0,-0.85036,34.0,10.555555555555555
West Ham,28,h,1.58468,1.05391,1.58468,1.05391,9,7,2,1,1.8246,w,1,0,0,3,0.5307700000000002,16.25,14.647058823529411
West Ham,29,a,0.644964,2.54795,0.644964,2.54795,3,5,1,3,0.25570000000000004,l,0,0,1,0,-1.9029860000000003,24.733333333333334,19.705882352941178
Tottenham,0,h,1.06014,2.10585,1.06014,2.10585,5,8,1,0,0.6512,w,1,0,0,3,-1.0457100000000001,17.294117647058822,6.136363636363637
Tottenham,1,a,1.72636,1.51127,0.965189,1.51127,6,9,1,0,1.5867,w,1,0,0,3,-0.5460809999999999,13.764705882352942,7.37037037037037
Tottenham,2,h,0.920963,0.596016,0.920963,0.596016,16,4,1,0,1.6041999999999998,w,1,0,0,3,0.324947,11.523809523809524,19.25
Tottenham,3,a,0.0775646,2.89372,0.0775646,2.13255,1,7,0,3,0.0144,l,0,0,1,0,-2.0549854,12.761904761904763,6.035714285714286
Tottenham,4,h,0.70567,2.5869,0.70567,2.5869,0,15,0,3,0.276,l,0,0,1,0,-1.88123,14.9,9.3125
Tottenham,5,a,0.980166,1.44499,0.980166,1.44499,2,5,1,3,0.9357,l,0,0,1,0,-0.464824,12.5,16.4
Tottenham,6,h,1.78187,1.07395,1.78187,1.07395,11,11,2,1,1.8999000000000001,w,1,0,0,3,0.7079200000000001,7.85,7.2727272727272725
Tottenham,7,a,1.55008,0.645658,1.55008,0.645658,10,3,3,2,2.1853,w,1,0,0,3,0.904422,9.15,11.5625
Tottenham,8,a,0.672198,1.73468,0.672198,1.73468,2,6,0,1,0.5223,l,0,0,1,0,-1.0624820000000001,11.3,21.58823529411765
Tottenham,9,h,1.15787,1.38612,1.15787,1.38612,3,9,0,3,1.1688,l,0,0,1,0,-0.22825000000000006,7.172413793103448,10.275862068965518
Tottenham,10,a,0.801798,0.597906,0.801798,0.597906,3,9,0,0,1.5282,d,0,1,0,1,0.20389199999999996,9.041666666666666,10.419354838709678
Tottenham,11,h,2.31744,1.46689,2.31744,1.46689,8,5,2,1,2.0156,w,1,0,0,3,0.8505499999999999,9.59375,7.419354838709677
Tottenham,12,h,2.07248,0.225492,2.07248,0.225492,6,7,2,0,2.7792,w,1,0,0,3,1.846988,17.5,15.8125
Tottenham,13,h,2.00668,1.06562,2.00668,1.06562,3,9,3,0,2.0734,w,1,0,0,3,0.9410599999999998,24.05263157894737,22.545454545454547
Tottenham,14,h,2.79777,1.54944,2.79777,1.54944,11,13,2,2,2.2655000000000003,d,0,1,0,1,1.24833,21.181818181818183,6.638888888888889
Tottenham,15,h,2.82148,0.178324,2.82148,0.178324,15,2,3,0,2.9006000000000003,w,1,0,0,3,2.6431560000000003,5.666666666666667,14.0
Tottenham,16,a,2.80917,0.353043,2.048,0.353043,10,0,1,1,2.8348999999999998,d,0,1,0,1,1.694957,7.642857142857143,8.142857142857142
Tottenham,17,a,1.93752,0.303514,1.93752,0.303514,20,0,1,0,2.621,w,1,0,0,3,1.6340059999999998,5.64,31.77777777777778
Tottenham,18,a,4.24711,1.95031,4.24711,1.95031,11,6,3,2,2.5865,w,1,0,0,3,2.2968,16.130434782608695,29.5
Tottenham,19,a,0.328818,1.04212,0.328818,1.04212,4,4,0,2,0.6659999999999999,l,0,0,1,0,-0.7133019999999999,16.956521739130434,5.645161290322581
Tottenham,20,h,1.74286,1.73293,1.74286,1.73293,4,7,2,3,1.3881000000000001,l,0,0,1,0,0.009929999999999994,10.842105263157896,9.48
Tottenham,21,h,0.838197,1.87026,0.838197,1.87026,8,4,0,2,0.5387,l,0,0,1,0,-1.032063,9.68,18.38888888888889
Tottenham,22,a,2.00235,2.31773,2.00235,1.55656,2,22,3,2,1.1663000000000001,w,1,0,0,3,0.4457899999999999,62.0,8.541666666666666
Tottenham,23,a,0.691655,1.55576,0.691655,1.55576,11,3,0,1,0.6121,l,0,0,1,0,-0.864105,9.5,12.1
Tottenham,24,a,2.47025,1.89569,2.47025,1.89569,10,16,4,0,1.7696,w,1,0,0,3,0.57456,17.916666666666668,7.945945945945946
Tottenham,25,h,3.24279,0.208263,3.24279,0.208263,13,2,5,0,2.9293,w,1,0,0,3,3.0345269999999998,9.928571428571429,21.428571428571427
Tottenham,26,a,1.62374,1.0181,0.862572,1.0181,12,5,2,3,1.8900000000000001,l,0,0,1,0,-0.155528,11.380952380952381,27.0
Tottenham,27,a,2.05196,1.04171,2.05196,1.04171,4,6,2,0,2.0847,w,1,0,0,3,1.0102499999999999,17.0,10.612903225806452
Tottenham,28,h,2.54795,0.644964,2.54795,0.644964,5,3,3,1,2.6248,w,1,0,0,3,1.9029860000000003,19.705882352941178,24.733333333333334
Arsenal,0,a,1.02385,1.88818,1.02385,1.88818,10,7,0,2,0.6559,l,0,0,1,0,-0.86433,5.7727272727272725,16.11111111111111
Arsenal,1,h,0.630099,3.64132,0.630099,3.64132,3,19,0,2,0.0659,l,0,0,1,0,-3.011221,16.347826086956523,10.4
Arsenal,2,a,0.116805,4.47273,0.116805,4.47273,0,14,0,5,0.0063,l,0,0,1,0,-4.355925,52.142857142857146,5.055555555555555
Arsenal,3,h,2.68515,0.577292,2.68515,0.577292,13,5,1,0,2.6841,w,1,0,0,3,2.1078580000000002,12.5,19.363636363636363
Arsenal,4,a,1.09928,0.775574,1.09928,0.775574,7,9,1,0,1.6597,w,1,0,0,3,0.32370600000000005,10.823529411764707,12.695652173913043
Arsenal,5,h,1.44499,0.980166,1.44499,0.980166,5,2,3,1,1.7799,w,1,0,0,3,0.464824,16.4,12.5
Arsenal,6,a,0.36431,1.11551,0.36431,1.11551,7,9,0,0,0.6811,d,0,1,0,1,-0.7512,30.125,8.75
Arsenal,7,h,1.7436,0.492239,1.7436,0.492239,10,3,2,2,2.3971,d,0,1,0,1,1.2513610000000002,16.894736842105264,21.384615384615383
Arsenal,8,h,3.4984,1.41088,2.62648,1.41088,14,7,3,1,2.6395,w,1,0,0,3,1.2156,9.73913043478261,13.25
Arsenal,9,a,1.10288,1.98801,1.10288,1.98801,5,9,2,0,0.685,w,1,0,0,3,-0.88513,24.933333333333334,9.105263157894736
Arsenal,10,h,1.49208,0.491659,0.730909,0.491659,7,1,1,0,2.2822,w,1,0,0,3,0.23925000000000002,11.866666666666667,10.892857142857142
Arsenal,11,a,0.268025,3.97374,0.268025,3.97374,0,13,0,4,0.006699999999999999,l,0,0,1,0,-3.7057149999999996,28.133333333333333,6.774193548387097
Arsenal,12,h,2.84493,0.185383,2.84493,0.185383,13,4,2,0,2.91,w,1,0,0,3,2.6595470000000003,7.037037037037037,16.736842105263158
Arsenal,13,a,1.16638,1.85597,1.16638,1.0948,4,9,2,3,0.8204,l,0,0,1,0,0.07157999999999998,11.647058823529411,14.85
Arsenal,14,a,1.05723,1.06108,1.05723,1.06108,8,5,1,2,1.3465,l,0,0,1,0,-0.003850000000000131,9.0,15.434782608695652
Arsenal,15,h,2.08429,0.502215,2.08429,0.502215,7,2,3,0,2.5278,w,1,0,0,3,1.5820750000000001,21.375,20.0
Arsenal,16,h,2.81482,0.338855,2.05365,0.338855,13,0,2,0,2.8489,w,1,0,0,3,1.714795,9.090909090909092,13.444444444444445
Arsenal,17,a,3.69008,1.31408,3.69008,0.55291,14,7,4,1,2.6982999999999997,w,1,0,0,3,3.1371700000000002,7.483870967741935,14.125
Arsenal,18,a,2.87539,0.154212,2.11422,0.154212,10,1,5,0,2.9385,w,1,0,0,3,1.960008,9.5625,13.88
Arsenal,19,h,0.836949,1.94623,0.836949,1.18506,4,8,1,2,0.4979,l,0,0,1,0,-0.34811099999999995,13.12,7.0
Arsenal,20,h,1.35507,0.388963,1.35507,0.388963,11,5,0,0,2.1715,d,0,1,0,1,0.966107,6.0,24.785714285714285
Arsenal,21,a,1.45247,0.641359,1.45247,0.641359,9,2,1,0,2.1926,w,1,0,0,3,0.8111109999999999,15.75,9.052631578947368
Arsenal,22,h,1.52247,0.640726,1.52247,0.640726,3,4,2,1,2.0689,w,1,0,0,3,0.881744,7.304347826086956,24.1
Arsenal,23,h,2.50961,1.10934,2.50961,1.10934,23,2,2,1,2.2782,w,1,0,0,3,1.40027,9.26923076923077,12.857142857142858
Arsenal,24,a,1.00457,1.29603,1.00457,1.29603,10,6,3,2,1.1300000000000001,w,1,0,0,3,-0.29146000000000005,7.193548387096774,15.333333333333334
Arsenal,25,h,2.93665,0.54911,2.17548,0.54911,9,6,2,0,2.7911,w,1,0,0,3,1.6263699999999999,22.625,16.473684210526315
Arsenal,26,h,0.534265,1.27681,0.534265,1.27681,1,4,0,2,0.5846,l,0,0,1,0,-0.742545,16.25,11.68
Arsenal,27,a,1.14522,0.309375,1.14522,0.309375,11,3,1,0,2.1957,w,1,0,0,3,0.835845,13.666666666666666,21.571428571428573
Newcastle United,0,h,1.67926,3.00939,1.67926,2.09241,5,10,2,4,0.5491,l,0,0,1,0,-0.41315000000000013,24.5,11.619047619047619
Newcastle United,1,a,0.63163,1.18426,0.63163,0.423091,4,5,0,2,0.7396,l,0,0,1,0,0.20853900000000003,8.823529411764707,14.428571428571429
Newcastle United,2,h,1.19077,3.46036,1.19077,2.69919,6,10,2,2,0.1282,d,0,1,0,1,-1.50842,9.75,7.705882352941177
Newcastle United,3,a,0.622042,2.77326,0.622042,2.77326,1,11,1,4,0.1559,l,0,0,1,0,-2.151218,36.42857142857143,8.583333333333334
Newcastle United,4,h,1.17668,1.42995,1.17668,1.42995,10,13,1,1,1.1684,d,0,1,0,1,-0.2532700000000001,16.9,5.538461538461538
