,,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,wins,draws,loses,pts,npxGD,ppda_coef,oppda_coef
Newcastle United,5,a,2.52338,0.904061,2.52338,0.904061,4,3,1,1,2.4503,d,0,1,0,1,1.619319,8.0,5.379310344827586
Newcastle United,6,a,0.865217,1.15849,0.865217,1.15849,1,3,1,2,1.0173999999999999,l,0,0,1,0,-0.293273,13.142857142857142,10.666666666666666
Newcastle United,7,h,0.645658,1.55008,0.645658,1.55008,3,10,2,3,0.5596,l,0,0,1,0,-0.904422,11.5625,9.15
Newcastle United,8,a,0.721813,2.25588,0.721813,2.25588,4,9,1,1,0.3356,d,0,1,0,1,-1.5340669999999998,25.666666666666668,5.117647058823529
Newcastle United,9,h,0.157616,2.16608,0.157616,1.40491,0,14,0,3,0.0815,l,0,0,1,0,-1.2472940000000001,21.066666666666666,3.8947368421052633
Newcastle United,10,a,0.227321,1.43123,0.227321,0.670063,1,6,1,1,0.2857,d,0,1,0,1,-0.44274199999999997,20.3,7.0344827586206895
Newcastle United,11,h,2.18388,1.23275,2.18388,1.23275,8,6,3,3,2.0484999999999998,d,0,1,0,1,0.9511299999999998,7.7,7.65
Newcastle United,12,a,0.185383,2.84493,0.185383,2.84493,4,13,0,2,0.0531,l,0,0,1,0,-2.6595470000000003,16.736842105263158,7.037037037037037
Newcastle United,13,h,1.15636,1.51084,0.395187,1.51084,2,8,1,1,1.0794,d,0,1,0,1,-1.115653,36.625,4.923076923076923
Newcastle United,14,h,1.70609,0.604599,1.70609,0.604599,4,6,1,0,2.2519,w,1,0,0,3,1.1014910000000002,16.25,6.666666666666667
Newcastle United,15,a,0.511934,2.05771,0.511934,1.29654,7,8,0,4,0.2635,l,0,0,1,0,-0.784606,7.387096774193548,12.166666666666666
Newcastle United,16,a,0.2064,2.93912,0.2064,2.93912,2,14,1,3,0.033,l,0,0,1,0,-2.73272,35.3,5.12
Newcastle United,17,h,0.174208,3.64686,0.174208,3.64686,5,11,0,4,0.012,l,0,0,1,0,-3.472652,23.263157894736842,9.588235294117647
Newcastle United,18,h,1.26586,1.75587,1.26586,1.75587,5,4,1,1,0.9808000000000001,d,0,1,0,1,-0.49001000000000006,14.181818181818182,5.588235294117647
Newcastle United,19,h,1.03855,1.49623,1.03855,1.49623,4,7,1,1,1.0046,d,0,1,0,1,-0.45767999999999986,7.34375,10.238095238095237
Newcastle United,20,a,1.15904,1.12992,1.15904,1.12992,9,11,1,0,1.3516,w,1,0,0,3,0.029120000000000035,13.210526315789474,6.105263157894737
Newcastle United,21,h,2.68732,0.823607,2.68732,0.823607,3,1,3,1,2.6226,w,1,0,0,3,1.8637130000000002,6.948717948717949,5.32
Newcastle United,22,h,0.527571,0.455206,0.527571,0.455206,2,5,1,0,1.3447,w,1,0,0,3,0.07236500000000001,6.757575757575758,3.9615384615384617
Newcastle United,23,a,0.932574,0.847948,0.932574,0.847948,9,7,1,1,1.4255,d,0,1,0,1,0.08462599999999998,12.0625,23.4
Newcastle United,24,a,2.25373,0.494232,2.25373,0.494232,8,5,2,0,2.5512,w,1,0,0,3,1.759498,5.631578947368421,11.619047619047619
Newcastle United,25,h,1.58028,1.64995,1.58028,1.64995,2,12,2,1,1.2952,w,1,0,0,3,-0.06967000000000012,17.58823529411765,7.388888888888889
Newcastle United,26,a,0.812233,1.79835,0.812233,1.79835,5,8,2,1,0.5851999999999999,w,1,0,0,3,-0.9861169999999999,14.636363636363637,8.11111111111111
Newcastle United,27,a,0.246037,1.07072,0.246037,1.07072,1,6,0,1,0.5145,l,0,0,1,0,-0.8246829999999998,14.666666666666666,4.0
Newcastle United,28,a,0.75803,0.708809,0.75803,0.708809,10,4,0,1,1.3339,l,0,0,1,0,0.04922099999999996,7.176470588235294,10.636363636363637
Liverpool,0,a,1.78728,1.3333,1.78728,1.3333,13,3,3,0,1.7064,w,1,0,0,3,0.45398000000000005,11.580645161290322,25.666666666666668
Liverpool,1,h,2.63945,0.690464,2.63945,0.690464,8,3,2,0,2.5683,w,1,0,0,3,1.948986,7.0,12.727272727272727
Liverpool,2,h,2.08462,0.573638,1.32345,0.573638,6,4,1,1,2.4875,d,0,1,0,1,0.749812,7.275862068965517,28.09090909090909
Liverpool,3,a,4.4016,0.652514,4.4016,0.652514,15,8,3,0,2.9307,w,1,0,0,3,3.749086,16.8,38.0
Liverpool,4,h,2.76793,0.644168,2.76793,0.644168,8,8,3,0,2.7229,w,1,0,0,3,2.1237619999999997,5.166666666666667,20.333333333333332
Liverpool,5,a,2.25736,2.94058,2.25736,2.94058,12,4,3,3,0.9266,d,0,1,0,1,-0.6832200000000004,6.705882352941177,23.7
Liverpool,6,h,0.949368,1.04319,0.949368,1.04319,7,11,2,2,1.2774,d,0,1,0,1,-0.09382200000000007,10.483870967741936,29.3
Liverpool,7,a,3.65553,0.302302,3.65553,0.302302,10,5,5,0,2.9688000000000003,w,1,0,0,3,3.353228,4.88,45.09090909090909
Liverpool,8,a,4.04765,1.35584,4.04765,1.35584,13,7,5,0,2.7818,w,1,0,0,3,2.6918100000000003,8.23076923076923,60.714285714285715
Liverpool,9,h,1.39778,1.51032,1.39778,1.51032,11,4,2,2,1.2456,d,0,1,0,1,-0.11254000000000008,11.826086956521738,26.4
Liverpool,10,a,1.45641,1.25298,1.45641,1.25298,16,3,2,3,1.5019,l,0,0,1,0,0.20343,6.636363636363637,20.6
Liverpool,11,h,3.97374,0.268025,3.97374,0.268025,13,0,4,0,2.9878,w,1,0,0,3,3.7057149999999996,6.774193548387097,28.133333333333333
Liverpool,12,h,3.07278,0.966132,3.07278,0.966132,14,2,4,0,2.6828000000000003,w,1,0,0,3,2.106648,9.61111111111111,15.217391304347826
Liverpool,13,a,2.86067,0.512263,2.86067,0.512263,10,1,4,1,2.786,w,1,0,0,3,2.348407,4.461538461538462,15.636363636363637
Liverpool,14,a,2.42332,0.095167,2.42332,0.095167,16,1,1,0,2.8788,w,1,0,0,3,2.328153,7.333333333333333,39.625
Liverpool,15,h,2.71181,0.140573,1.95064,0.140573,15,4,1,0,2.9112,w,1,0,0,3,1.8100669999999999,5.233333333333333,24.727272727272727
Liverpool,16,h,2.93912,0.2064,2.93912,0.2064,14,2,3,1,2.9406000000000003,w,1,0,0,3,2.73272,5.12,35.3
Liverpool,17,a,1.54944,2.79777,1.54944,2.79777,13,11,2,2,0.5444,d,0,1,0,1,-1.24833,6.638888888888889,21.181818181818183
Liverpool,18,a,2.72682,0.615892,1.86362,0.615892,22,6,0,1,2.7552999999999996,l,0,0,1,0,1.247728,6.0,18.583333333333332
Liverpool,19,a,1.78897,1.389,1.78897,1.389,4,8,2,2,1.6882000000000001,d,0,1,0,1,0.39996999999999994,12.36,8.833333333333334
Liverpool,20,h,3.49099,0.376656,3.49099,0.376656,11,5,3,0,2.9013999999999998,w,1,0,0,3,3.114334,8.823529411764707,15.15
Liverpool,21,a,1.49697,1.62615,0.735802,1.62615,11,5,3,1,1.2296999999999998,w,1,0,0,3,-0.890348,13.571428571428571,10.88888888888889
Liverpool,22,h,2.72997,0.544954,2.72997,0.544954,12,5,2,0,2.7248,w,1,0,0,3,2.1850159999999996,4.523809523809524,23.666666666666668
Liverpool,23,a,1.95722,1.16081,1.95722,1.16081,6,1,1,0,2.1237999999999997,w,1,0,0,3,0.7964100000000001,8.1,13.62962962962963
Liverpool,24,h,3.15449,0.66975,3.15449,0.66975,21,5,3,1,2.7498,w,1,0,0,3,2.48474,7.681818181818182,25.428571428571427
Liverpool,25,h,5.3303,0.141547,3.80797,0.141547,13,3,6,0,2.9976000000000003,w,1,0,0,3,3.666423,11.272727272727273,25.58823529411765
Liverpool,26,h,2.18865,1.33829,2.18865,1.33829,13,3,1,0,1.9755999999999998,w,1,0,0,3,0.85036,10.555555555555555,34.0
Liverpool,27,a,2.48312,0.629316,1.72195,0.629316,15,4,2,0,2.6037,w,1,0,0,3,1.092634,9.923076923076923,11.529411764705882
Liverpool,28,a,1.27681,0.534265,1.27681,0.534265,4,1,2,0,2.1236,w,1,0,0,3,0.742545,11.68,16.25
Manchester City,0,a,2.10585,1.06014,2.10585,1.06014,8,5,0,1,2.1266000000000003,l,0,0,1,0,1.0457100000000001,6.136363636363637,17.294117647058822
Manchester City,1,h,2.43928,0.0250088,2.43928,0.0250088,16,0,5,0,2.9245,w,1,0,0,3,2.4142712,7.617647058823529,27.583333333333332
Manchester City,2,h,4.47273,0.116805,4.47273,0.116805,14,0,5,0,2.9882999999999997,w,1,0,0,3,4.355925,5.055555555555555,52.142857142857146
Manchester City,3,a,2.75058,0.8001,2.75058,0.8001,14,6,1,0,2.5934,w,1,0,0,3,1.9504799999999998,9.461538461538462,77.75
Manchester City,4,h,1.22451,0.490923,1.22451,0.490923,6,6,0,0,1.9761,d,0,1,0,1,0.733587,11.533333333333333,16.5
Manchester City,5,a,1.69244,0.194202,1.69244,0.194202,9,4,1,0,2.5655,w,1,0,0,3,1.498238,9.133333333333333,21.4375
Manchester City,6,a,1.04319,0.949368,1.04319,0.949368,11,7,2,2,1.4001000000000001,d,0,1,0,1,0.09382200000000007,29.3,10.483870967741936
Manchester City,7,h,2.15712,1.07719,2.15712,1.07719,18,6,2,0,2.223,w,1,0,0,3,1.0799299999999998,8.529411764705882,23.466666666666665
Manchester City,8,a,3.57376,1.1695,3.57376,0.408335,10,7,4,1,2.7781000000000002,w,1,0,0,3,3.165425,23.785714285714285,9.793103448275861
Manchester City,9,h,0.65739,1.05029,0.65739,1.05029,12,5,0,2,0.9416,l,0,0,1,0,-0.3928999999999999,7.2,16.68421052631579
Manchester City,10,a,2.04202,0.759561,2.04202,0.759561,8,0,2,0,2.3672999999999997,w,1,0,0,3,1.2824589999999998,10.304347826086957,23.470588235294116
Manchester City,11,h,2.61302,0.266894,2.61302,0.266894,14,3,3,0,2.8228000000000004,w,1,0,0,3,2.346126,6.833333333333333,58.0
Manchester City,12,h,2.72187,0.171763,2.72187,0.171763,9,5,2,1,2.8989,w,1,0,0,3,2.550107,7.333333333333333,23.88235294117647
Manchester City,13,a,1.01897,0.772083,1.01897,0.772083,9,4,2,1,1.5287,w,1,0,0,3,0.24688699999999997,8.727272727272727,15.1
Manchester City,14,a,4.03223,0.675105,4.03223,0.675105,27,2,3,1,2.8824,w,1,0,0,3,3.3571250000000004,6.235294117647059,32.13333333333333
Manchester City,15,h,2.99915,0.0762839,2.23799,0.0762839,23,1,1,0,2.9398,w,1,0,0,3,2.1617061,6.25,47.42857142857143
Manchester City,16,h,3.31349,0.227498,3.31349,0.227498,14,2,7,0,2.9211,w,1,0,0,3,3.0859919999999996,11.65,27.0
Manchester City,17,a,3.64686,0.174208,3.64686,0.174208,11,5,4,0,2.9772000000000003,w,1,0,0,3,3.472652,9.588235294117647,23.263157894736842
Manchester City,18,h,3.82869,2.43425,2.30635,2.43425,12,6,6,3,2.28,w,1,0,0,3,-0.1278999999999999,8.958333333333334,43.0
Manchester City,19,a,1.01763,0.238829,1.01763,0.238829,6,3,1,0,2.2096,w,1,0,0,3,0.7788010000000001,5.090909090909091,13.090909090909092
Manchester City,20,a,1.94623,0.836949,1.18506,0.836949,8,4,2,1,2.2895000000000003,w,1,0,0,3,0.34811099999999995,7.0,13.12
Manchester City,21,h,0.901703,0.613757,0.901703,0.613757,6,2,1,0,1.5598,w,1,0,0,3,0.28794600000000004,13.347826086956522,16.9
Manchester City,22,a,1.62907,1.00222,1.62907,1.00222,17,1,1,1,1.8553000000000002,d,0,1,0,1,0.6268499999999999,4.9,20.941176470588236
Manchester City,23,h,1.98246,0.461305,1.22129,0.461305,11,3,2,0,2.5501000000000005,w,1,0,0,3,0.7599849999999999,5.2,16.470588235294116
Manchester City,24,a,4.44653,0.356755,3.46024,0.356755,21,5,4,0,2.9874,w,1,0,0,3,3.103485,9.235294117647058,39.111111111111114
Manchester City,25,h,2.31773,2.00235,1.55656,2.00235,22,2,2,3,1.5803000000000003,l,0,0,1,0,-0.4457899999999999,8.541666666666666,62.0
Manchester City,26,a,1.93422,0.770819,1.93422,0.770819,10,6,1,0,2.3489999999999998,w,1,0,0,3,1.163401,6.0,16.136363636363637
Manchester City,27,h,2.74434,0.361782,2.74434,0.361782,15,6,4,1,2.8181,w,1,0,0,3,2.382558,6.433333333333334,22.80952380952381
Manchester City,28,a,2.04021,0.474002,2.04021,0.474002,14,6,0,0,2.5536000000000003,d,0,1,0,1,1.566208,4.290322580645161,32.36363636363637
Manchester United,0,h,1.64248,0.568342,1.64248,0.568342,8,3,5,1,2.2181,w,1,0,0,3,1.074138,12.590909090909092,7.242424242424242
Manchester United,1,a,2.26173,0.587526,2.26173,0.587526,11,3,1,1,2.58,d,0,1,0,1,1.674204,9.066666666666666,8.870967741935484
Manchester United,2,a,0.944083,1.79575,0.944083,1.79575,8,6,1,0,0.6585000000000001,w,1,0,0,3,-0.851667,9.153846153846153,24.642857142857142
Manchester United,3,h,2.77326,0.622042,2.77326,0.622042,11,1,4,1,2.7596,w,1,0,0,3,2.151218,8.583333333333334,36.42857142857143
Manchester United,4,a,1.8954,1.6671,1.8954,0.905935,7,7,2,1,1.5157,w,1,0,0,3,0.9894649999999999,12.555555555555555,16.8
Manchester United,5,h,1.9251,1.57249,1.16393,1.57249,5,6,0,1,1.6249,l,0,0,1,0,-0.40856000000000003,6.277777777777778,9.409090909090908
Manchester United,6,h,1.0496,1.32211,1.0496,1.32211,12,2,1,1,1.123,d,0,1,0,1,-0.2725099999999998,8.133333333333333,19.8125
Manchester United,7,a,1.02494,2.96611,1.02494,2.96611,4,10,2,4,0.2643,l,0,0,1,0,-1.94117,12.346153846153847,13.285714285714286
Manchester United,8,h,1.35584,4.04765,1.35584,4.04765,7,13,0,5,0.1523,l,0,0,1,0,-2.6918100000000003,60.714285714285715,8.23076923076923
Manchester United,9,a,1.38612,1.15787,1.38612,1.15787,9,3,3,0,1.5243,w,1,0,0,3,0.22825000000000006,10.275862068965518,7.172413793103448
Manchester United,10,h,0.759561,2.04202,0.759561,2.04202,0,8,0,2,0.44189999999999996,l,0,0,1,0,-1.2824589999999998,23.470588235294116,10.304347826086957
Manchester United,11,a,1.66794,2.73393,1.66794,1.97277,9,7,1,4,0.7023,l,0,0,1,0,-0.30482999999999993,24.4,13.037037037037036
Manchester United,12,a,0.563367,2.34525,0.563367,1.58408,2,5,1,1,0.21699999999999997,d,0,1,0,1,-1.020713,16.7,5.375
Manchester United,13,h,1.85597,1.16638,1.0948,1.16638,9,4,3,2,1.9234999999999998,w,1,0,0,3,-0.07157999999999998,14.85,11.647058823529411
Manchester United,14,h,0.870376,0.520593,0.870376,0.520593,13,3,1,0,1.6221999999999999,w,1,0,0,3,0.34978300000000007,7.0,14.866666666666667
Manchester United,15,a,2.09817,0.986107,1.337,0.986107,9,8,1,0,2.2566,w,1,0,0,3,0.350893,8.551724137931034,24.7
Manchester United,16,a,1.75587,1.26586,1.75587,1.26586,4,5,1,1,1.7344,d,0,1,0,1,0.49001000000000006,5.588235294117647,14.181818181818182
Manchester United,17,h,1.80776,0.871738,1.80776,0.871738,6,6,3,1,2.0819,w,1,0,0,3,0.936022,20.2,11.857142857142858
Manchester United,18,h,0.768752,0.840925,0.768752,0.840925,3,7,0,1,1.2470999999999999,l,0,0,1,0,-0.07217300000000004,14.058823529411764,14.11111111111111
Manchester United,19,a,1.35378,1.82784,1.35378,1.82784,4,12,2,2,0.9864999999999999,d,0,1,0,1,-0.4740599999999999,10.655172413793103,14.368421052631579
Manchester United,20,a,2.05969,2.081,2.05969,2.081,6,8,3,1,1.3777,w,1,0,0,3,-0.021310000000000162,12.0625,10.52
Manchester United,21,h,1.75857,0.238027,1.75857,0.238027,12,3,1,0,2.738,w,1,0,0,3,1.520543,12.052631578947368,11.84
Manchester United,22,a,1.83387,0.772721,1.83387,0.772721,14,5,1,1,2.1767000000000003,d,0,1,0,1,1.061149,7.625,12.19047619047619
Manchester United,23,h,2.99207,0.677386,2.99207,0.677386,8,7,1,1,2.789,d,0,1,0,1,2.3146839999999997,10.608695652173912,9.068965517241379
Manchester United,24,h,2.74936,1.26179,2.74936,1.26179,8,4,2,0,2.3247,w,1,0,0,3,1.4875699999999998,12.48,9.36
Manchester United,25,a,2.60999,1.74476,2.60999,1.74476,12,6,4,2,1.9773999999999998,w,1,0,0,3,0.8652299999999997,8.310344827586206,5.133333333333334
Manchester United,26,h,2.41457,0.437185,2.41457,0.437185,11,1,0,0,2.6788999999999996,d,0,1,0,1,1.977385,9.11111111111111,15.380952380952381
Manchester United,27,a,0.361782,2.74434,0.361782,2.74434,6,15,1,4,0.1121,l,0,0,1,0,-2.382558,22.80952380952381,6.433333333333334
Manchester United,28,h,1.0181,1.62374,1.0181,0.862572,5,12,3,2,0.8264999999999999,w,1,0,0,3,0.155528,27.0,11.380952380952381
Watford,0,h,1.35036,1.13718,1.35036,0.376011,4,6,3,2,1.4836,w,1,0,0,3,0.974349,14.428571428571429,6.5
Watford,1,a,0.407224,1.77896,0.407224,1.77896,6,7,0,2,0.32509999999999994,l,0,0,1,0,-1.371736,25.866666666666667,12.666666666666666
Watford,2,a,0.596016,0.920963,0.596016,0.920963,4,16,0,1,1.0348,l,0,0,1,0,-0.324947,19.25,11.523809523809524
Watford,3,h,0.185407,2.55922,0.185407,2.55922,3,7,0,2,0.0432,l,0,0,1,0,-2.3738129999999997,14.047619047619047,7.225806451612903
Watford,4,a,2.42487,0.782665,2.42487,0.782665,7,12,3,1,2.5006,w,1,0,0,3,1.6422049999999997,10.4,8.074074074074074
Watford,5,h,0.904061,2.52338,0.904061,2.52338,3,4,1,1,0.4043,d,0,1,0,1,-1.619319,5.379310344827586,8.0
Watford,6,a,0.192794,1.57388,0.192794,1.57388,4,9,0,1,0.2994,l,0,0,1,0,-1.381086,13.857142857142858,6.75
Watford,7,h,0.302302,3.65553,0.302302,3.65553,5,10,0,5,0.0189,l,0,0,1,0,-3.353228,45.09090909090909,4.88
Watford,8,a,3.10344,1.84089,3.10344,1.84089,6,12,5,2,2.2206,w,1,0,0,3,1.26255,13.428571428571429,10.68421052631579
Watford,9,h,0.852556,1.90757,0.852556,1.90757,4,11,0,1,0.5717,l,0,0,1,0,-1.055014,10.038461538461538,7.052631578947368
Watford,10,a,0.491659,1.49208,0.491659,0.730909,1,7,0,1,0.4729,l,0,0,1,0,-0.23925000000000002,10.892857142857142,11.866666666666667
Watford,11,h,2.73393,1.66794,1.97277,1.66794,7,9,4,1,2.0904000000000003,w,1,0,0,3,0.30482999999999993,13.037037037037036,24.4
Watford,12,a,2.38383,2.16027,1.62266,2.16027,4,8,2,4,1.5234,l,0,0,1,0,-0.5376100000000001,5.0,11.8
Watford,13,h,0.990877,0.908574,0.990877,0.908574,7,7,1,2,1.3971,l,0,0,1,0,0.08230300000000002,6.9655172413793105,7.875
Watford,14,h,0.675105,4.03223,0.675105,4.03223,2,27,1,3,0.0801,l,0,0,1,0,-3.3571250000000004,32.13333333333333,6.235294117647059
Watford,15,a,0.561554,1.82799,0.561554,1.06682,2,6,1,2,0.38450000000000006,l,0,0,1,0,-0.5052660000000001,10.217391304347826,4.103448275862069
Watford,16,h,1.0143,2.84084,1.0143,2.07967,3,6,1,4,0.3019,l,0,0,1,0,-1.0653700000000002,9.043478260869565,4.724137931034483
Watford,17,h,0.303514,1.93752,0.303514,1.93752,0,20,0,1,0.2414,l,0,0,1,0,-1.6340059999999998,31.77777777777778,5.64
Watford,18,a,1.49623,1.03855,1.49623,1.03855,7,4,1,1,1.7258,d,0,1,0,1,0.45767999999999986,10.238095238095237,7.34375
Watford,19,h,1.30606,0.925212,1.30606,0.925212,9,2,0,3,1.6481000000000001,l,0,0,1,0,0.38084799999999996,5.090909090909091,8.25
Watford,20,a,0.933965,0.765905,0.933965,0.765905,9,5,0,0,1.4773,d,0,1,0,1,0.1680600000000001,9.19047619047619,8.31578947368421
Watford,21,a,0.335474,0.905143,0.335474,0.905143,5,9,0,1,0.6828,l,0,0,1,0,-0.569669,22.8,7.7368421052631575
Watford,22,h,0.532979,1.80456,0.532979,1.80456,5,5,0,2,0.35719999999999996,l,0,0,1,0,-1.2715809999999999,10.8,5.703703703703703
Watford,23,a,1.82051,1.0267,1.82051,1.0267,4,18,1,0,2.0503,w,1,0,0,3,0.7938100000000001,21.857142857142858,9.0
Watford,24,h,1.71917,0.818403,1.71917,0.818403,4,2,1,4,2.1715999999999998,l,0,0,1,0,0.9007670000000001,26.76923076923077,10.92
Watford,25,a,0.437185,2.41457,0.437185,2.41457,1,11,0,0,0.2111,d,0,1,0,1,-1.977385,15.380952380952381,9.11111111111111
Watford,26,h,1.29603,1.00457,1.29603,1.00457,6,10,2,3,1.5877999999999999,l,0,0,1,0,0.29146000000000005,15.333333333333334,7.193548387096774
Watford,27,a,0.498696,1.55037,0.498696,1.55037,4,5,0,4,0.5077,l,0,0,1,0,-1.051674,31.2,9.0
Watford,28,a,1.29385,1.25696,1.29385,1.25696,5,5,2,1,1.3639,w,1,0,0,3,0.03688999999999987,13.823529411764707,6.555555555555555
Burnley,0,h,1.79548,1.6853,1.79548,1.6853,3,7,1,2,1.4559000000000002,l,0,0,1,0,0.11017999999999994,17.88888888888889,7.933333333333334
