,,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,wins,draws,loses,pts,npxGD,ppda_coef,oppda_coef
Burnley,1,a,0.690464,2.63945,0.690464,2.63945,3,8,0,2,0.29879999999999995,l,0,0,1,0,-1.948986,12.727272727272727,7.0
Burnley,2,h,1.71102,1.52078,1.71102,1.52078,2,9,1,1,1.5185,d,0,1,0,1,0.19023999999999996,14.416666666666666,8.133333333333333
Burnley,3,a,1.82061,1.80386,1.82061,1.80386,4,7,1,3,1.404,l,0,0,1,0,0.016750000000000043,10.85,11.9375
Burnley,4,h,0.775574,1.09928,0.775574,1.09928,9,7,0,1,1.0198,l,0,0,1,0,-0.32370600000000005,12.695652173913043,10.823529411764707
Burnley,5,a,0.428866,2.16233,0.428866,2.16233,9,17,2,2,0.2818,d,0,1,0,1,-1.733464,14.08695652173913,9.076923076923077
Burnley,6,h,0.584725,0.673617,0.584725,0.673617,6,9,0,0,1.1850999999999998,d,0,1,0,1,-0.08889199999999997,7.6923076923076925,16.166666666666668
Burnley,7,a,1.07719,2.15712,1.07719,2.15712,6,18,0,2,0.5535,l,0,0,1,0,-1.0799299999999998,23.466666666666665,8.529411764705882
Burnley,8,a,0.673195,1.42567,0.673195,1.42567,4,6,2,2,0.7062999999999999,d,0,1,0,1,-0.752475,9.727272727272727,6.333333333333333
Burnley,9,h,2.72901,0.834312,2.72901,0.834312,2,2,3,1,2.609,w,1,0,0,3,1.894698,16.263157894736842,9.210526315789474
Burnley,10,a,0.674072,3.00585,0.674072,3.00585,5,16,1,1,0.1748,d,0,1,0,1,-2.331778,15.904761904761905,13.6
Burnley,11,h,1.04224,1.74839,1.04224,1.74839,5,9,3,3,0.8682000000000001,d,0,1,0,1,-0.70615,11.782608695652174,17.875
Burnley,12,a,0.195537,0.711691,0.195537,0.711691,6,5,0,0,0.7197,d,0,1,0,1,-0.516154,14.0,7.0
Burnley,13,a,0.604599,1.70609,0.604599,1.70609,6,4,0,1,0.5245,l,0,0,1,0,-1.1014910000000002,6.666666666666667,16.25
Burnley,14,h,0.54801,0.998813,0.54801,0.998813,3,8,0,0,0.9123,d,0,1,0,1,-0.45080299999999995,11.411764705882353,7.176470588235294
Burnley,15,a,0.871738,1.80776,0.871738,1.80776,6,6,1,3,0.6896,l,0,0,1,0,-0.936022,11.857142857142858,20.2
Burnley,16,a,0.960493,2.04186,0.960493,2.04186,2,8,1,3,0.6182,l,0,0,1,0,-1.0813669999999997,8.619047619047619,6.166666666666667
Burnley,17,a,0.388963,1.35507,0.388963,1.35507,5,11,0,0,0.5587,d,0,1,0,1,-0.966107,24.785714285714285,6.0
Burnley,18,h,0.765905,0.933965,0.765905,0.933965,5,9,0,0,1.1766999999999999,d,0,1,0,1,-0.1680600000000001,8.31578947368421,9.19047619047619
Burnley,19,h,0.772721,1.83387,0.772721,1.83387,5,14,1,1,0.5867,d,0,1,0,1,-1.061149,12.19047619047619,7.625
Burnley,20,h,1.16081,1.95722,1.16081,1.95722,1,6,0,1,0.6067,l,0,0,1,0,-0.7964100000000001,13.62962962962963,8.1
Burnley,21,a,0.821228,0.44587,0.821228,0.44587,2,6,3,0,1.6996000000000002,w,1,0,0,3,0.37535799999999997,13.695652173913043,5.15
Burnley,22,h,1.55576,0.691655,1.55576,0.691655,3,11,1,0,2.1451,w,1,0,0,3,0.864105,12.1,9.5
Burnley,23,a,0.255988,1.03765,0.255988,1.03765,2,7,1,1,0.546,d,0,1,0,1,-0.781662,8.333333333333334,21.625
Burnley,24,h,1.04214,1.79558,1.04214,1.79558,6,7,0,2,0.8051999999999999,l,0,0,1,0,-0.7534399999999999,8.0,7.9523809523809526
Burnley,25,h,0.849232,2.2868,0.849232,2.2868,4,6,0,4,0.3016,l,0,0,1,0,-1.437568,16.133333333333333,10.0
Burnley,26,a,0.825311,1.82002,0.825311,1.05885,7,4,0,2,0.5667,l,0,0,1,0,-0.23353900000000005,16.866666666666667,12.23076923076923
Brighton,0,a,1.6853,1.79548,1.6853,1.79548,7,3,2,1,1.2564000000000002,w,1,0,0,3,-0.11017999999999994,7.933333333333334,17.88888888888889
Brighton,1,h,1.77896,0.407224,1.77896,0.407224,7,6,2,0,2.5067,w,1,0,0,3,1.371736,12.666666666666666,25.866666666666667
Brighton,2,h,0.701622,1.54868,0.701622,0.787544,9,3,0,2,0.6414,l,0,0,1,0,-0.08592200000000005,7.0,14.25925925925926
Brighton,3,a,0.287902,0.729786,0.287902,0.729786,6,3,1,0,0.8029999999999999,w,1,0,0,3,-0.44188400000000005,6.615384615384615,10.125
Brighton,4,h,1.47438,1.25373,0.71321,1.25373,6,12,2,1,1.5399,w,1,0,0,3,-0.54052,13.761904761904763,8.857142857142858
Brighton,5,a,0.649566,1.36836,0.649566,0.607196,5,4,1,1,0.6482,d,0,1,0,1,0.04237000000000002,11.043478260869565,17.38095238095238
Brighton,6,h,1.11551,0.36431,1.11551,0.36431,9,7,0,0,1.987,d,0,1,0,1,0.7512,8.75,30.125
Brighton,7,a,1.17572,1.16088,1.17572,1.16088,15,6,0,0,1.3659,d,0,1,0,1,0.014840000000000186,5.913043478260869,24.0
Brighton,8,h,1.1695,3.57376,0.408335,3.57376,7,10,1,4,0.1408,l,0,0,1,0,-3.165425,9.793103448275861,23.785714285714285
Brighton,9,a,1.51032,1.39778,1.51032,1.39778,4,11,2,2,1.4754,d,0,1,0,1,0.11254000000000008,26.4,11.826086956521738
Brighton,10,h,1.43123,0.227321,0.670063,0.227321,6,1,1,1,2.5305999999999997,d,0,1,0,1,0.44274199999999997,7.0344827586206895,20.3
Brighton,11,a,0.582787,1.06946,0.582787,1.06946,4,6,0,2,0.8714999999999999,l,0,0,1,0,-0.486673,7.590909090909091,17.818181818181817
Brighton,12,h,1.90498,0.864829,1.90498,0.864829,13,6,0,0,2.1563000000000003,d,0,1,0,1,1.0401509999999998,9.238095238095237,6.837837837837838
Brighton,13,a,1.2607,1.14679,1.2607,1.14679,10,5,1,1,1.428,d,0,1,0,1,0.11390999999999996,3.5357142857142856,13.375
Brighton,14,a,1.4872,1.34236,1.4872,1.34236,6,8,1,1,1.5093,d,0,1,0,1,0.14484000000000008,4.24,8.652173913043478
Brighton,15,h,1.20118,1.11736,1.20118,1.11736,2,3,0,1,1.4464,l,0,0,1,0,0.08382,6.333333333333333,17.933333333333334
Brighton,16,h,0.943363,1.10342,0.943363,1.10342,7,7,2,0,1.1899,w,1,0,0,3,-0.16005700000000012,10.32,12.631578947368421
Brighton,17,a,0.78663,0.763458,0.78663,0.763458,11,10,1,1,1.3281,d,0,1,0,1,0.02317200000000008,12.625,9.222222222222221
Brighton,18,a,1.48397,1.82698,1.48397,1.06581,8,5,3,2,1.0883,w,1,0,0,3,0.4181600000000001,8.08695652173913,11.31578947368421
Brighton,19,h,2.18053,0.509681,1.41937,0.509681,11,4,1,1,2.6221,d,0,1,0,1,0.909689,5.321428571428571,24.583333333333332
Brighton,20,h,0.747557,0.572994,0.747557,0.572994,13,11,1,1,1.5013,d,0,1,0,1,0.17456300000000002,14.217391304347826,13.125
Brighton,21,a,1.19738,1.70979,1.19738,1.70979,8,10,1,1,0.9332,d,0,1,0,1,-0.5124099999999998,10.217391304347826,16.72222222222222
Brighton,22,a,1.80456,0.532979,1.80456,0.532979,5,5,2,0,2.4593000000000003,w,1,0,0,3,1.2715809999999999,5.703703703703703,10.8
Brighton,23,a,1.26179,2.74936,1.26179,2.74936,4,8,0,2,0.4998,l,0,0,1,0,-1.4875699999999998,9.36,12.48
Brighton,24,h,0.44587,0.821228,0.44587,0.821228,6,2,0,3,0.9099999999999999,l,0,0,1,0,-0.37535799999999997,5.15,13.695652173913043
Brighton,25,h,0.627107,1.3027,0.627107,1.3027,5,4,0,2,0.7048,l,0,0,1,0,-0.675593,6.28,16.7
Brighton,26,a,1.64995,1.58028,1.64995,1.58028,12,2,1,2,1.4047,l,0,0,1,0,0.06967000000000012,7.388888888888889,17.58823529411765
Brighton,27,h,0.629316,2.48312,0.629316,1.72195,4,15,0,2,0.2673,l,0,0,1,0,-1.092634,11.529411764705882,9.923076923076923
Brighton,28,h,1.04171,2.05196,1.04171,2.05196,6,4,0,2,0.6984,l,0,0,1,0,-1.0102499999999999,10.612903225806452,17.0
Wolverhampton Wanderers,0,a,1.32714,0.668082,1.32714,0.668082,7,6,0,1,1.9451,l,0,0,1,0,0.659058,20.263157894736842,11.5
Wolverhampton Wanderers,1,h,1.51127,1.72636,1.51127,0.965189,9,6,0,1,1.1373000000000002,l,0,0,1,0,0.5460809999999999,7.37037037037037,13.764705882352942
Wolverhampton Wanderers,2,h,1.79575,0.944083,1.79575,0.944083,6,8,0,1,2.0745,l,0,0,1,0,0.851667,24.642857142857142,9.153846153846153
Wolverhampton Wanderers,3,a,2.55922,0.185407,2.55922,0.185407,7,3,2,0,2.9238,w,1,0,0,3,2.3738129999999997,7.225806451612903,14.047619047619047
Wolverhampton Wanderers,4,h,1.02316,2.32741,1.02316,1.56627,4,3,0,2,0.40850000000000003,l,0,0,1,0,-0.54311,12.571428571428571,10.782608695652174
Wolverhampton Wanderers,5,a,0.909833,0.909342,0.909833,0.909342,3,7,1,0,1.3647999999999998,w,1,0,0,3,0.0004910000000000192,32.375,8.363636363636363
Wolverhampton Wanderers,6,h,1.15849,0.865217,1.15849,0.865217,3,1,2,1,1.6300000000000001,w,1,0,0,3,0.293273,10.666666666666666,13.142857142857142
Wolverhampton Wanderers,7,a,2.19633,1.21276,2.19633,1.21276,10,7,3,2,2.1291,w,1,0,0,3,0.98357,9.115384615384615,12.6875
Wolverhampton Wanderers,8,a,0.858644,1.71313,0.858644,0.951964,2,4,1,1,0.6571,d,0,1,0,1,-0.09332000000000007,15.555555555555555,3.6
Wolverhampton Wanderers,9,h,1.69344,1.69767,1.69344,1.69767,6,7,2,1,1.3435,w,1,0,0,3,-0.004229999999999956,8.5,13.464285714285714
Wolverhampton Wanderers,10,a,0.25416,2.65161,0.25416,2.65161,2,10,0,2,0.07980000000000001,l,0,0,1,0,-2.3974499999999996,16.047619047619047,6.419354838709677
Wolverhampton Wanderers,11,h,1.31903,0.436331,1.31903,0.436331,5,7,1,0,2.1129,w,1,0,0,3,0.8826989999999999,21.692307692307693,11.714285714285714
Wolverhampton Wanderers,12,a,0.297157,1.4047,0.297157,1.4047,5,9,0,0,0.4192,d,0,1,0,1,-1.1075430000000002,16.0,13.333333333333334
Wolverhampton Wanderers,13,h,0.711691,0.195537,0.711691,0.195537,5,6,0,0,1.8234,d,0,1,0,1,0.516154,7.0,14.0
Wolverhampton Wanderers,14,h,0.095167,2.42332,0.095167,2.42332,1,16,0,1,0.0681,l,0,0,1,0,-2.328153,39.625,7.333333333333333
Wolverhampton Wanderers,15,a,0.0762839,2.99915,0.0762839,2.23799,1,23,0,1,0.0325,l,0,0,1,0,-2.1617061,47.42857142857143,6.25
Wolverhampton Wanderers,16,a,1.11736,1.20118,1.11736,1.20118,3,2,1,0,1.2184,w,1,0,0,3,-0.08382,17.933333333333334,6.333333333333333
Wolverhampton Wanderers,17,h,0.321371,0.793952,0.321371,0.793952,4,11,0,0,0.7828,d,0,1,0,1,-0.472581,33.5,10.416666666666666
Wolverhampton Wanderers,18,a,0.840925,0.768752,0.840925,0.768752,7,3,1,0,1.3995,w,1,0,0,3,0.07217300000000004,14.11111111111111,14.058823529411764
Wolverhampton Wanderers,19,h,2.29917,0.91728,1.538,0.91728,4,8,3,1,2.4564000000000004,w,1,0,0,3,0.62072,9.48,12.846153846153847
Wolverhampton Wanderers,20,a,0.218211,0.742573,0.218211,0.742573,2,6,2,1,0.7401,w,1,0,0,3,-0.524362,15.933333333333334,10.08695652173913
Wolverhampton Wanderers,21,h,0.641359,1.45247,0.641359,1.45247,2,9,0,1,0.5597,l,0,0,1,0,-0.8111109999999999,9.052631578947368,15.75
Wolverhampton Wanderers,22,a,1.87026,0.838197,1.87026,0.838197,4,8,2,0,2.2487,w,1,0,0,3,1.032063,18.38888888888889,9.68
Wolverhampton Wanderers,23,h,0.472777,1.55048,0.472777,1.55048,4,8,2,1,0.4078,w,1,0,0,3,-1.077703,26.0,7.64
Wolverhampton Wanderers,24,a,1.10934,2.50961,1.10934,2.50961,2,23,1,2,0.5385,l,0,0,1,0,-1.40027,12.857142857142858,9.26923076923077
Wolverhampton Wanderers,25,a,0.892018,1.62241,0.892018,1.62241,7,14,0,1,0.7543,l,0,0,1,0,-0.7303919999999999,31.0,13.192307692307692
Wolverhampton Wanderers,26,h,0.710865,2.53759,0.710865,1.77642,8,9,0,2,0.1801,l,0,0,1,0,-1.0655550000000003,4.818181818181818,14.8
Wolverhampton Wanderers,27,h,1.55037,0.498696,1.55037,0.498696,5,4,4,0,2.2603000000000004,w,1,0,0,3,1.051674,9.0,31.2
Wolverhampton Wanderers,28,a,0.712135,0.397268,0.712135,0.397268,3,4,1,0,1.5958,w,1,0,0,3,0.31486699999999995,9.125,17.428571428571427
Wolverhampton Wanderers,29,h,1.24075,2.82103,1.24075,2.82103,8,6,2,3,0.43110000000000004,l,0,0,1,0,-1.58028,13.6,8.366666666666667
Brentford,0,h,1.88818,1.02385,1.88818,1.02385,7,10,2,0,2.1154,w,1,0,0,3,0.86433,16.11111111111111,5.7727272727272725
Brentford,1,a,0.712439,0.606313,0.712439,0.606313,6,5,0,0,1.3954,d,0,1,0,1,0.10612600000000005,8.172413793103448,9.2
Brentford,2,a,1.13312,0.431464,1.13312,0.431464,8,2,1,1,2.0072,d,0,1,0,1,0.7016559999999998,8.291666666666666,13.2
Brentford,3,h,0.729786,0.287902,0.729786,0.287902,3,6,0,1,1.7654,l,0,0,1,0,0.44188400000000005,10.125,6.615384615384615
Brentford,4,a,2.32741,1.02316,1.56627,1.02316,3,4,2,0,2.4119,w,1,0,0,3,0.54311,10.782608695652174,12.571428571428571
Brentford,5,h,2.94058,2.25736,2.94058,2.25736,4,12,3,3,1.8647,d,0,1,0,1,0.6832200000000004,23.7,6.705882352941177
Brentford,6,a,1.30098,1.37258,1.30098,1.37258,1,8,2,1,1.3241999999999998,w,1,0,0,3,-0.07159999999999989,13.428571428571429,6.0
Brentford,7,h,1.62169,0.248256,1.62169,0.248256,16,8,0,1,2.5013,l,0,0,1,0,1.373434,14.263157894736842,13.866666666666667
Brentford,8,h,1.16789,1.00254,1.16789,1.00254,7,5,1,2,1.4951999999999999,l,0,0,1,0,0.1653500000000001,5.837837837837838,21.333333333333332
Brentford,9,a,0.834312,2.72901,0.834312,2.72901,2,2,1,3,0.2717,l,0,0,1,0,-1.894698,9.210526315789474,16.263157894736842
Brentford,10,h,2.79229,1.15797,2.79229,0.396837,11,4,1,2,2.503,l,0,0,1,0,2.395453,6.782608695652174,14.722222222222221
Brentford,11,a,1.23275,2.18388,1.23275,2.18388,6,8,3,3,0.7258,d,0,1,0,1,-0.9511299999999998,7.65,7.7
Brentford,12,h,1.19813,0.968075,0.436957,0.968075,3,9,1,0,1.5935,w,1,0,0,3,-0.531118,13.210526315789474,6.9655172413793105
Brentford,13,a,0.225492,2.07248,0.225492,2.07248,7,6,0,2,0.1308,l,0,0,1,0,-1.846988,15.8125,17.5
Brentford,14,a,1.19959,1.41896,1.19959,1.41896,5,7,2,2,1.1591,d,0,1,0,1,-0.21937000000000006,11.08695652173913,4.785714285714286
Brentford,15,h,1.82799,0.561554,1.06682,0.561554,6,2,2,1,2.4263,w,1,0,0,3,0.5052660000000001,4.103448275862069,10.217391304347826
Brentford,16,a,1.10342,0.943363,1.10342,0.943363,7,7,0,2,1.4949999999999999,l,0,0,1,0,0.16005700000000012,12.631578947368421,10.32
Brentford,17,h,0.238829,1.01763,0.238829,1.01763,3,6,0,1,0.496,l,0,0,1,0,-0.7788010000000001,13.090909090909092,5.090909090909091
Brentford,18,h,0.501329,1.13821,0.501329,1.13821,4,6,2,1,0.7686,w,1,0,0,3,-0.6368809999999999,8.1,12.941176470588236
Brentford,19,a,0.621466,1.59306,0.621466,1.59306,3,1,1,4,0.5670000000000001,l,0,0,1,0,-0.971594,9.777777777777779,8.576923076923077
Brentford,20,a,0.376656,3.49099,0.376656,3.49099,5,11,0,3,0.061,l,0,0,1,0,-3.114334,15.15,8.823529411764707
Brentford,21,h,2.081,2.05969,2.081,2.05969,8,6,1,3,1.3774000000000002,l,0,0,1,0,0.021310000000000162,10.52,12.0625
Brentford,22,h,0.742573,0.218211,0.742573,0.218211,6,2,1,2,1.8158999999999998,l,0,0,1,0,0.524362,10.08695652173913,15.933333333333334
Brentford,23,a,0.461305,1.98246,0.461305,1.22129,3,11,0,2,0.29410000000000003,l,0,0,1,0,-0.7599849999999999,16.470588235294116,5.2
Brentford,24,h,1.97576,0.49802,1.97576,0.49802,7,5,0,0,2.5614,d,0,1,0,1,1.4777399999999998,9.08,5.7
Brentford,25,a,0.640726,1.52247,0.640726,1.52247,4,3,1,2,0.6603999999999999,l,0,0,1,0,-0.881744,24.1,7.304347826086956
Brentford,26,h,0.494232,2.25373,0.494232,2.25373,5,8,0,2,0.3033,l,0,0,1,0,-1.759498,11.619047619047619,5.631578947368421
Brentford,27,a,2.22064,0.77334,0.698303,0.77334,5,5,3,1,2.4979,w,1,0,0,3,-0.07503700000000002,9.48,7.421052631578948
Brentford,28,h,1.82002,0.825311,1.05885,0.825311,4,7,2,0,2.2026,w,1,0,0,3,0.23353900000000005,12.23076923076923,16.866666666666667
Brentford,29,a,1.72466,1.27865,1.72466,1.27865,12,6,1,2,1.7344,l,0,0,1,0,0.44601,15.2,11.043478260869565
Leeds,0,a,0.568342,1.64248,0.568342,1.64248,3,8,1,5,0.5492,l,0,0,1,0,-1.074138,7.242424242424242,12.590909090909092
Leeds,1,h,0.966093,1.85713,0.966093,1.09596,4,6,2,2,0.6439,d,0,1,0,1,-0.12986700000000007,5.428571428571429,17.0
Leeds,2,a,1.52078,1.71102,1.52078,1.71102,9,2,1,1,1.1537,d,0,1,0,1,-0.19023999999999996,8.133333333333333,14.416666666666666
Leeds,3,h,0.652514,4.4016,0.652514,4.4016,8,15,0,3,0.0453,l,0,0,1,0,-3.749086,38.0,16.8
Leeds,4,a,1.42995,1.17668,1.42995,1.17668,13,10,1,1,1.5584000000000002,d,0,1,0,1,0.2532700000000001,5.538461538461538,16.9
Leeds,5,h,1.1967,1.98962,1.1967,1.98962,8,5,1,2,0.8236999999999999,l,0,0,1,0,-0.7929199999999998,13.642857142857142,20.333333333333332
Leeds,6,h,1.57388,0.192794,1.57388,0.192794,9,4,1,0,2.5128000000000004,w,1,0,0,3,1.381086,6.75,13.857142857142858
Leeds,7,a,0.446173,1.83082,0.446173,1.83082,4,4,0,1,0.348,l,0,0,1,0,-1.384647,5.612903225806452,7.647058823529412
Leeds,8,h,1.71313,0.858644,0.951964,0.858644,4,2,1,1,2.0893,d,0,1,0,1,0.09332000000000007,3.6,15.555555555555555
Leeds,9,a,1.16855,0.661887,1.16855,0.661887,5,2,2,1,1.8229,w,1,0,0,3,0.506663,4.285714285714286,8.727272727272727
Leeds,10,h,1.96551,0.795292,1.96551,0.795292,5,4,1,1,2.3402000000000003,d,0,1,0,1,1.1702180000000002,8.772727272727273,12.444444444444445
Leeds,11,a,1.46689,2.31744,1.46689,2.31744,5,8,1,2,0.7541,l,0,0,1,0,-0.8505499999999999,7.419354838709677,9.59375
Leeds,12,a,0.864829,1.90498,0.864829,1.90498,6,13,0,0,0.6196999999999999,d,0,1,0,1,-1.0401509999999998,6.837837837837838,9.238095238095237
Leeds,13,h,1.9818,0.707328,1.22063,0.707328,5,4,1,0,2.4334000000000002,w,1,0,0,3,0.5133020000000001,3.8421052631578947,12.636363636363637
Leeds,14,h,1.41896,1.19959,1.41896,1.19959,7,5,2,2,1.5383,d,0,1,0,1,0.21937000000000006,4.785714285714286,11.08695652173913
Leeds,15,a,1.72934,2.74844,0.968172,1.2261,1,8,2,3,0.6751,l,0,0,1,0,-0.25792799999999994,11.722222222222221,7.0
Leeds,16,a,0.227498,3.31349,0.227498,3.31349,2,14,0,7,0.04529999999999999,l,0,0,1,0,-3.0859919999999996,27.0,11.65
Leeds,17,h,1.31408,3.69008,0.55291,3.69008,7,14,1,4,0.2098,l,0,0,1,0,-3.1371700000000002,14.125,7.483870967741935
Leeds,18,h,2.04186,0.960493,2.04186,0.960493,8,2,3,1,2.1539,w,1,0,0,3,1.0813669999999997,6.166666666666667,8.619047619047619
Leeds,19,a,2.26884,2.3549,2.26884,2.3549,6,9,3,2,1.3017999999999998,w,1,0,0,3,-0.08606000000000025,8.45,9.36
Leeds,20,h,1.12992,1.15904,1.12992,1.15904,11,9,0,1,1.3423,l,0,0,1,0,-0.029120000000000035,6.105263157894737,13.210526315789474
Leeds,21,a,2.52914,1.5013,2.52914,1.5013,8,2,3,3,2.1414,d,0,1,0,1,1.0278399999999999,9.866666666666667,13.857142857142858
Leeds,22,a,0.242668,2.58561,0.242668,2.58561,4,10,0,3,0.0782,l,0,0,1,0,-2.342942,6.043478260869565,11.148148148148149
Leeds,23,h,1.74476,2.60999,1.74476,2.60999,6,12,2,4,0.8092,l,0,0,1,0,-0.8652299999999997,5.133333333333334,8.310344827586206
Leeds,24,a,0.141547,5.3303,0.141547,3.80797,3,13,0,6,0.0015,l,0,0,1,0,-3.666423,25.58823529411765,11.272727272727273
Leeds,25,h,1.89569,2.47025,1.89569,2.47025,16,10,0,4,1.0085,l,0,0,1,0,-0.57456,7.945945945945946,17.916666666666668
Leeds,26,a,2.14389,0.359129,2.14389,0.359129,12,6,0,1,2.6335,l,0,0,1,0,1.7847609999999998,11.208333333333334,11.619047619047619
Leeds,27,h,0.194028,1.2729,0.194028,1.2729,1,8,0,3,0.4279,l,0,0,1,0,-1.0788719999999998,6.542857142857143,11.85
Leeds,28,h,3.11755,1.40148,3.11755,1.40148,10,12,2,1,2.5278,w,1,0,0,3,1.71607,5.555555555555555,11.777777777777779
Leeds,29,a,2.82103,1.24075,2.82103,1.24075,6,8,3,2,2.4144,w,1,0,0,3,1.58028,8.366666666666667,13.6
